0.000000000000000	0.000000000000000	118535495.819272339344025	112483051.432976797223091	107820094.019400179386139	84767700.419157624244690	36884235.444289863109589	9252609.700897643342614	1950909.046518333256245	392351.444103570189327	78621.909145656754845	16257.109578723731829	3220.132446679956956	641.208041214337641	136.460458416792449	27.738030590936592	6.261859005010333	0.722001739557401	0.238179460206824	0.080269299094941
2.000000000000000	0.000000000000000	62310005.496145926415920	68053081.871836304664612	71345520.053516417741776	58976581.652569837868214	26320820.820161394774914	6694330.637063023634255	1416309.468268416589126	284839.623296566016506	56942.036260875240259	11681.218448132751291	2300.601264910065765	455.136072395967517	95.187456544280025	18.850825052602254	4.123851482259447	0.153971070370085	0.053106728043886	0.021885873453457
4.000000000000000	0.000000000000000	106326450.457376956939697	95606009.564789637923241	88728968.962950244545937	67556460.741747692227364	28681889.741482026875019	7097034.664324604906142	1467983.100975268986076	290200.648536560824141	57152.360105043662770	11513.434908331415500	2238.801838284853602	437.279175014696023	89.007825360502537	16.227098085258881	3.388229360494328	-0.087341378291271	-0.028260984065775	-0.007410618265906
6.000000000000000	0.000000000000000	250584830.702965825796127	195141834.511837244033813	159970440.747702062129974	110507337.686691477894783	43967442.208251886069775	10460721.782682415097952	2105929.944638898130506	408434.519823556125630	79252.880678162269760	15753.758959319784481	3034.734166804330926	587.637349070525147	117.921564865460397	19.866849688906445	4.054992639715004	-0.001935606426669	-0.005923676122162	-0.007620176063150
7.999999999999999	0.000000000000000	209201344.398324519395828	156063053.733599692583084	122061720.799008399248123	80540647.623908668756485	30900236.750964250415564	7172536.079925294965506	1417075.556028057821095	270990.646284683898557	51984.279027222517470	10224.924685708552715	1954.601716951922754	375.745737361821227	74.471826096193496	16.685417968484693	3.378975537652997	0.266955401509748	0.075274434667535	0.021257200061727
9.999999999999998	0.000000000000000	205387529.909868091344833	140586743.196674913167953	99392896.533758282661438	59122583.927128233015537	20757786.116729859262705	4517575.383189449086785	849236.775931972777471	156213.021800956514198	29015.245373298217601	5543.126032307863170	1036.245748970737168	195.030455968723999	37.347937276750734	7.650887592439556	1.492607752457574	0.229507940764967	0.059286689135392	0.017586604075096
12.000000000000000	0.000000000000000	349452746.075187802314758	229632348.946388691663742	154417772.695340245962143	87296655.121068567037582	29320792.797000952064991	6171089.181013453751802	1133524.089246792485937	204860.319928674958646	37538.544087563524954	7109.008954156927757	1319.643717399070738	246.981288999099206	47.210915760429202	6.170615345313423	1.185198299113609	0.265906913044469	0.063462466085925	0.014727783669952
14.000000000000000	0.000000000000000	364875258.401073575019836	237049592.492747485637665	157335751.016770392656326	87934794.389687761664391	29293165.095274329185486	6132608.072030071169138	1124471.624560028314590	203113.812428336648736	37234.707634673621214	7065.388484869564309	1313.691808662388439	246.412185502246672	47.435540432534012	12.244601227106196	2.456747177621097	0.376152318348254	0.087801765519136	0.017298173641000
15.999999999999998	0.000000000000000	220730513.447268068790436	137017836.126975476741791	85420427.911955654621124	44131786.510543420910835	13562142.708974063396454	2648085.202920563053340	458186.399433950951789	78779.311771385124302	13828.334348046590094	2518.017654025005413	453.017470943505998	82.320537980050403	15.156384439857071	4.629136427039834	0.908467881852173	0.302297228147419	0.070610924529787	0.025297773988239
18.000000000000000	0.000000000000000	236162823.902703970670700	142561076.800156354904175	85494085.720528706908226	41893295.390743896365166	12154779.503114785999060	2249077.366319360677153	370952.266617786313873	61076.113376447843621	10302.278339206575765	1802.248432217199024	313.609267852470111	55.083537049609980	9.714855453333474	1.171264593380470	0.204998191379043	0.065657707649512	0.014808105285562	0.011302073279799
