84.000000000000000	0.000000000000000	-0.002432772719971	-0.001669619229731	-0.001556574651528	-0.001051755231707	-0.000970192438051	-0.000722124387052	-0.000474917979983	-0.000409774784947	-0.000265162364074	-0.000179906369766	-0.000194337261501	-0.000091744829237	-0.000069395011775	0.000592763963743	0.000446645883307	0.001500313919753	0.001103083436489	0.002496237520695
85.999999999999986	0.000000000000000	0.001803658218209	0.001233750475539	0.001142716102686	0.000779974930805	0.000690460115607	0.000523064190757	0.000336938846148	0.000299888454239	0.000181954040081	0.000142429012465	0.000073210435216	0.000074384511339	0.000041700147647	0.000137460216784	0.000103611274027	0.000022211880563	0.000043900697110	-0.001019545780421
88.000000000000000	0.000000000000000	-0.000298421374881	-0.000229041065627	-0.000196847471442	-0.000130722861000	-0.000101849246286	-0.000083252825307	-0.000071826708280	-0.000065578688025	-0.000033327034563	-0.000016369994435	-0.000068474008331	-0.000010188389527	-0.000032550726895	-0.000072948309071	-0.000048168954214	-0.000461593679862	-0.000310570069747	-0.001346525008692
90.000000000000000	0.000000000000000	-0.000523840989746	-0.000380757930764	-0.000342285001808	-0.000233666306800	-0.000186398081105	-0.000150619036217	-0.000105239948294	-0.000109573934724	-0.000046724693478	-0.000032092619116	-0.000078641980093	-0.000025697767741	-0.000037145723974	-0.000038461613822	-0.000008694801418	0.000048897238476	0.000039671135918	0.001071624101026
92.000000000000000	0.000000000000000	0.000363048878110	0.000240537719812	0.000220735988781	0.000147544667739	0.000141644660991	0.000098841160082	0.000074309224612	0.000040095357730	0.000045628525549	0.000032009470904	-0.000019487624351	0.000002325217310	0.000016204235027	0.000042188736667	0.000047566104513	0.000118253892119	0.000081577869569	0.000277841328539
94.000000000000000	0.000000000000000	0.000008646414601	-0.000010206735955	-0.000002441383745	0.000006041480823	-0.000009453986750	-0.000008937325399	-0.000010065237747	-0.000012303466788	-0.000017682569984	-0.000005048270411	-0.000053796087532	-0.000006874167178	0.000042373076675	0.000006072246179	0.000001609812838	-0.000018311489345	-0.000021016087191	-0.000133850364848
96.000000000000000	0.000000000000000	-0.000073288355351	-0.000060577318065	-0.000049501216439	-0.000023342168315	-0.000045193113682	-0.000028313520334	-0.000023356418171	-0.000014919525857	-0.000026241699328	-0.000010020357735	-0.000041765016712	-0.000003970877235	0.000036147331038	-0.000002389684826	-0.000011764032123	-0.000030550894728	-0.000035322722249	-0.000163450979133
98.000000000000000	0.000000000000000	0.000117244568254	0.000089425973482	0.000079556490698	0.000059393720327	0.000034427280196	0.000040712575276	0.000034435683341	0.000032247180523	0.000019951137518	0.000017093208932	0.000016605588108	0.000011035087140	-0.000002473001885	0.000016802943650	0.000007444569631	0.000081535675971	0.000038657964396	0.000189039485683
100.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	-0.000000000000000	-0.000000000000000	-0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	-0.000000000000000	-0.000000000000000	0.000000000000000	-0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000
0.000000000000000	0.500000000000000	17096254.442167118191719	5109030.022534815594554	3543201.920779816340655	1398805.982398400781676	1363204.047361351083964	806492.181701927562244	347240.673559347691480	436789.002525521325879	205111.837468957761303	110926.140673294401495	155479.054578336712439	67057.755558784454479	39145.941114906905568	201590.326843848684803	142553.253224680753192	181636.315500165597769	84150.532569444447290	48065.367919674732548
2.000000000000000	0.500000000000000	-151520942.070237517356873	-95723176.041882202029228	-64396987.341050677001476	-41769214.012942880392075	-30049952.783039525151253	-21478111.651176411658525	-13349178.645509904250503	-10501100.267987579107285	-6342083.709122321568429	-4346972.725966872647405	-3725931.979610486887395	-2081514.060642071999609	-1412678.033106115646660	-1449995.654774639988318	-1047025.430852821795270	1054336.329022939084098	760114.527678254758939	535703.872090685763396
4.000000000000000	0.500000000000000	-71552515.709986552596092	-45558567.243287295103073	-29724863.827185768634081	-19188716.598786834627390	-13559875.010537719354033	-9527178.242226464673877	-5938235.201013079844415	-4621992.467288365587592	-2804408.074678173288703	-1903398.547029078006744	-1617001.711255386238918	-909361.712794456980191	-613977.708766578696668	-689224.953039117390290	-494094.231534032500349	303671.763872434268706	218193.687512826232705	194463.440320543159032
6.000000000000000	0.500000000000000	-135371264.735535681247711	-78775073.841168865561485	-48983130.438378073275089	-30498325.907226309180260	-20979139.785291299223900	-14681854.037578331306577	-8981582.310101715847850	-6914684.585161189548671	-4140008.033397608902305	-2832738.767473076004535	-2397879.826300512067974	-1335520.769848619354889	-910337.366945832036436	-751762.892079885932617	-542745.757556555909105	269549.440970846044365	179476.786685785977170	109603.155935395639972
7.999999999999999	0.500000000000000	71832778.215991079807281	37638168.459664136171341	23249058.911341190338135	13584377.919899107888341	9445246.053508620709181	6437543.427654453553259	3760312.785082505084574	2987809.047088567167521	1723543.110368410358205	1157747.451342451386154	1023948.039615835994482	550251.317425932618789	368935.690731182286981	558692.919626932824031	401746.121755174244754	192526.905313974100864	101770.513451886858093	174208.391378462809371
9.999999999999998	0.500000000000000	-5351350.736878200434148	-7284114.078917548991740	-6891311.785584191791713	-5227786.650555813685060	-4269962.835423816926777	-3141819.502924748696387	-2063832.619453721214086	-1698018.734571537701413	-1059327.068826979259029	-714772.322943125618622	-623776.857894282438792	-355558.292048852075823	-237777.020188245311147	-39024.738701726302679	-26181.119768242158898	-192749.830146036489168	-160521.661331491195597	-34713.626817333170038
12.000000000000000	0.500000000000000	-52647045.466733224689960	-34569623.719905957579613	-25095897.132442329078913	-16532387.969336707144976	-12468906.641633458435535	-8843189.815248114988208	-5508867.349727486260235	-4464243.833895814605057	-2691687.541000836063176	-1811062.885062078014016	-1589517.355467427056283	-883773.163251158897765	-593630.348022091086023	-453204.342153746867552	-322774.738674718013499	-413564.503920026007108	-299698.643481302191503	-164611.068977982038632
14.000000000000000	0.500000000000000	46622808.850768908858299	28751310.394457139074802	20782463.206426013261080	13361748.618071163073182	10146782.171071000397205	7204663.291496005840600	4419764.556248942390084	3619096.626682118978351	2157796.433755727950484	1456212.695865465793759	1295091.183029432315379	711494.875171914231032	475689.554295958776493	-165929.085383712837938	-118042.298113080440089	-469917.116007994103711	-315760.432997545693070	-221295.314743688679300
15.999999999999998	0.500000000000000	5907625.768939404748380	2919007.221383584197611	1592021.012477630749345	809136.769465425866656	468249.421957349171862	248312.136928492545849	104101.587376443523681	64031.763722623065405	20514.603279638682579	7524.223284545911156	7255.503705722299856	-438.915477167389611	-1115.011766598132226	205098.287525456486037	146502.282042618840933	324855.952289529843256	238833.786812926089624	-57625.629388880071929
18.000000000000000	0.500000000000000	-13125474.342618899419904	-9149439.239359030500054	-7486044.208037399686873	-5125236.545745257288218	-4125977.877922563347965	-3060737.841779110953212	-1945454.172003751620650	-1634741.066805393900722	-998375.828725179191679	-681609.634160983259790	-607929.275058327708393	-340037.553008641931228	-228927.740405217482476	-97097.380752322584158	-69931.304264860882540	4591.964005827873734	1793.389827721044867	101095.074634597418481
20.000000000000000	0.500000000000000	14333868.994324611499906	9505766.676585609093308	7577864.279316749423742	5095813.957877350971103	4102317.789704537484795	3016743.573296139016747	1898429.938120055943727	1596510.366771524073556	968145.405359669239260	661187.861074410961010	593811.836331213940866	328951.432438625255600	221304.736288563814014	-206850.185041392105632	-148716.297742623748491	-132319.464537452120567	-98479.305244880320970	-17037.682805840264336
22.000000000000000	0.500000000000000	3377413.777157627511770	2170550.960415329318494	1690618.215630151098594	1111792.339090689085424	873432.268491441151127	631307.082283468334936	390552.671468815417029	325813.624692200217396	194911.663774479122367	131461.848886845778907	117985.601999092847109	64730.473097522022726	43406.079349668565555	129717.163179794661119	93216.719245930478792	-85878.333340309865889	-61984.298404879322334	-59742.053712388566055
24.000000000000000	0.500000000000000	-1901825.988962891977280	-1368880.670080729294568	-1174566.719640746712685	-829827.777043893001974	-706340.329009238048457	-540106.909133160253987	-349755.467530203517526	-300671.386493867321406	-185976.628000386495842	-129521.136860134924063	-116999.806888333885581	-65749.925809959546314	-44488.817327844277315	15390.970316585007822	11089.514869528060444	60295.835265651257941	43936.481647906708531	-24545.392074853640224
26.000000000000000	0.500000000000000	-848884.027713935123757	-637254.085697200498544	-586554.638095070258714	-423317.479546800255775	-371176.912515323085245	-291159.095919772807974	-189197.630857108946657	-166093.495239841460716	-102580.427852755761705	-71654.677951843797928	-65316.205075485806447	-36799.325646128672815	-24963.265059854416904	-35889.567780520868837	-25788.037684127637476	-1344.137521428249102	-848.607001071868694	25703.976401599040400
28.000000000000000	0.500000000000000	884748.524150939658284	608875.642732937587425	513447.498169799626339	353998.601622954069171	295493.439571877126582	223391.606258232088294	142328.346137698245002	122274.802646805139375	74647.256799212991609	51503.245886135184264	46727.362634999910370	26030.053991568653146	17573.751338193789707	-4030.738780418079841	-2926.855668590193090	-22206.093303061566985	-16106.382638685638085	1933.179697882735582
30.000000000000000	0.500000000000000	-163649.420293334842427	-119000.832565248696483	-107109.393339882444707	-75817.210898303688737	-67793.848915331647731	-51815.154966141199111	-34157.567043083967292	-29852.949110169378400	-18800.586770519144920	-13270.473980942950220	-12129.557838995884595	-6824.878502816346554	-4652.488778147449011	11909.498361391069921	8579.359131167146188	323.445263717286082	153.296900911575534	-7830.524031871166699
