53.999999999999993	0.000000000000000	2751.057207345776987	-24068.622437150730548	76566.168011817848310	212817.840694031212479	114791.950966507793055	91302.633729922017665	79568.087480242975289	70675.354529117917991	63691.478858972732269
56.000000000000000	0.000000000000000	-650.052077034744684	11402.883112928249830	-28820.588209985780850	-81492.271344231921830	-45191.657289908522216	-36393.754021235326945	-32288.950620272509695	-29181.009545489079755	-26730.665492742700735
57.999999999999993	0.000000000000000	-774.148569287811029	922.451135565012805	-16105.812323918415132	-31510.015948013180605	-19413.610472502870834	-15161.053509740586378	-13107.899187954579247	-11550.904494429532861	-10335.323740584793995
60.000000000000000	0.000000000000000	391.781971642202052	-2108.891014435184843	10815.659904135551187	39835.543750359502155	20284.449414902268472	16528.919791484899179	14723.264441296016230	13357.072815078696294	12275.181492739911846
61.999999999999993	0.000000000000000	14.391596851572674	1111.937352434524428	-693.269343936611676	-4144.416362984035914	-1927.557191768557914	-1617.778427376445279	-1477.812087928592973	-1372.022698998075839	-1286.583526833874885
63.999999999999993	0.000000000000000	-94.182926193099263	160.727531527636415	-2501.155195078480119	-9246.815489316151798	-4766.192347968982176	-3899.408551239765529	-3488.730085203377257	-3178.579134623108985	-2932.789036242384100
66.000000000000000	0.000000000000000	51.132932272137303	-181.844029385260001	1192.824878231128196	6144.682957259838986	2829.618574049175095	2338.711339795377171	2104.599968679362519	1926.759590334459972	1784.224798849647641
67.999999999999986	0.000000000000000	10.138279882122038	84.222669695830376	99.061568282533287	430.203957317667914	223.602883623996092	183.045784235304723	164.111522949378013	149.801052124844091	138.467446657100822
70.000000000000000	0.000000000000000	-7.601839443815054	24.254996043273763	-232.765919758405346	-1231.031463595199284	-555.062333944798070	-459.877748416973702	-414.452495796863673	-379.941166453244080	-352.205944550029187
72.000000000000000	0.000000000000000	-2.087425705673982	-15.547775891388310	139.876651673019126	817.339981102290608	342.682023717966274	284.794238422687215	256.249687022612648	234.392768567251608	216.726788012856389
73.999999999999986	0.000000000000000	2.120731123887124	-0.463287615162013	25.379672845828580	155.575950110012144	66.775699433230201	55.473712983687300	50.080207788510471	45.956857219773433	42.624140496374153
76.000000000000000	0.000000000000000	-0.427598071723726	3.486947565945154	-20.874853976171178	-113.816502204317715	-46.458754600906410	-38.636328356106283	-34.629094183825750	-31.557437380612743	-29.075083627008475
78.000000000000000	0.000000000000000	-0.696724988044989	-1.341361901534479	1.113071207019799	9.162624159301169	2.978661615556268	2.464114403306655	2.121781105604060	1.849884766093173	1.629115642708557
79.999999999999986	0.000000000000000	0.380391126282651	-0.718771305937123	4.286286491915226	27.195953648999240	10.871093172160114	9.035830542629400	8.099239484507862	7.377261734675264	6.792174463855601
82.000000000000000	0.000000000000000	0.020485648565142	0.510504431275047	-1.957503572046286	-7.323948321663359	-2.964232799707289	-2.458662808104020	-2.169188824073417	-1.946596509830775	-1.767973148193828
84.000000000000000	0.000000000000000	-0.093960741529997	-0.101092912449034	-1.237438632280496	-5.689456336982378	-2.289259689260989	-1.900328625674702	-1.697068099976334	-1.540461872663578	-1.414129440342918
85.999999999999986	0.000000000000000	0.037051955997235	-0.122240079491780	0.760429189936680	3.885870391750642	1.545514163894158	1.288261983483667	1.141878217470181	1.029288331188504	0.938378349940847
88.000000000000000	0.000000000000000	0.011955708919679	0.073479580888262	-0.133810928467923	-0.192352460875259	-0.099803281533214	-0.079667630399736	-0.067387940275392	-0.057899042139798	-0.050549878512174
90.000000000000000	0.000000000000000	-0.012168350792653	-0.010445775500605	-0.238458894470666	-0.882806436622120	-0.354870775614896	-0.305114978174980	-0.268827019852726	-0.240767848889114	-0.218333751221176
92.000000000000000	0.000000000000000	-0.000158978101076	-0.008344764155945	0.138907629657090	0.559098567538638	0.245280093321585	0.186428106422611	0.163489146539056	0.145960016815359	0.131907762438772
94.000000000000000	0.000000000000000	0.001729077940513	0.012916394570158	-0.006873776394883	0.035017890988325	0.002080533397650	0.010303113738070	0.009563547977159	0.008586490495199	0.007991139082224
96.000000000000000	0.000000000000000	-0.001447868903238	0.002938676187968	-0.034018799761263	-0.103468657501935	-0.054443041978592	-0.033941403288015	-0.029226505954915	-0.026470705708060	-0.023821118497261
98.000000000000000	0.000000000000000	0.002820845745447	0.005466629847905	0.057472559557948	0.143638922067857	0.075709367192859	0.053694555344355	0.047118984742834	0.040788428205581	0.036470989700317
100.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	0.000000000000000	-0.000000000000000	0.000000000000000	0.000000000000000
0.000000000000000	0.200000000000000	6576555.807011737488210	3055309.785691876895726	100830102.660135596990585	104338386.907098576426506	90518046.941227242350578	167359883.386826187372208	155577492.924491345882416	131871021.365045726299286	122382790.153207719326019
2.000000000000000	0.200000000000000	-2690850.880524329841137	-1304053.730350475991145	-28684564.592724751681089	-57738989.359725743532181	-53788502.743580512702465	-35629764.731197327375412	-26188433.828815631568432	-23363354.949838217347860	-18219522.768420323729515
4.000000000000000	0.200000000000000	12667933.672094034031034	9278894.026592809706926	2499235.468259664252400	27214206.749605484306812	18244535.927831910550594	73195060.673083722591400	63453005.263427816331387	56160623.337540365755558	50318597.637744136154652
6.000000000000000	0.200000000000000	-7291350.008615133352578	-16995979.267694391310215	241512589.913574099540710	395662254.908159792423248	339106927.980440318584442	433467935.451584517955780	371955316.834236919879913	323716972.792319059371948	285524517.837720096111298
7.999999999999999	0.200000000000000	-7185056.913389262743294	-7911120.202139848843217	-282267260.258493721485138	-38050172.120071008801460	-50800678.296139679849148	96357842.243444815278053	87375373.676143705844879	78032328.930095165967941	71741425.781692191958427
9.999999999999998	0.200000000000000	17483396.626251827925444	68466416.145806282758713	-14922721.784206572920084	157092239.428205311298370	127013292.345438480377197	108402181.412973582744598	93787063.194615602493286	82618686.552915289998055	72819183.373489737510681
12.000000000000000	0.200000000000000	65783109.977048255503178	-52964906.454733282327652	1297276839.977667093276978	822861275.991779208183289	671333621.058518052101135	498443099.279973864555359	424617261.572673857212067	366493235.805017709732056	319486661.910277068614960
14.000000000000000	0.200000000000000	166456.379591777542373	-11562636.837774582207203	1079315447.745484828948975	717622447.829588294029236	657363888.350818395614624	490980905.658264875411987	421588637.504686295986176	365326362.166577219963074	320778822.119017302989960
15.999999999999998	0.200000000000000	-14090400.326401205733418	414299007.648178398609161	94217609.808626845479012	156535404.469354093074799	122187056.870431676506996	126922768.298113241791725	110042279.351220965385437	96100722.807336047291756	84475602.673001974821091
18.000000000000000	0.200000000000000	23012539.859068717807531	540136846.025194883346558	19918275.599040303379297	338456909.873481869697571	234731701.863601565361023	198681603.265345871448517	169044562.097115963697433	145463262.168451756238937	126111720.740271940827370
20.000000000000000	0.200000000000000	20813870.916207868605852	40351186.495802037417889	805657549.675828695297241	1022513167.963149189949036	833392442.058709859848022	646101579.162377953529358	548298249.377515077590942	471139154.967468380928040	409619859.680688798427582
22.000000000000000	0.200000000000000	-3835232.124378770589828	-79328222.902466610074043	142252332.068660497665405	220939996.293355196714401	167062837.484303086996078	139451939.930233180522919	118704626.397531405091286	102135730.386305481195450	88783627.023630380630493
24.000000000000000	0.200000000000000	-4501201.940506957471371	74221751.991538882255554	-51862661.176700003445148	5936107.174291563220322	-23357010.314938925206661	-12844371.350551467388868	-10694785.511714311316609	-9170016.153240393847227	-8101022.409849108196795
