lambh	lambe	m	B0	E0	h1	Integration 1 (meV)
2	2	0	0	10000000	5	4.807491571899377
2	2	0	0	10000000	5.5	4.761444015182889
2	2	0	0	10000000	6	4.7147535845271005
2	2	0	0	10000000	6.5	4.667520278879639
2	2	0	0	10000000	7	4.619645324300289
2	2	0	0	10000000	7.5	4.571137070337814
2	2	0	0	10000000	8	4.5219680679497225
2	2	0	0	10000000	8.5	4.472165467545703
2	2	0	0	10000000	9	4.421745140040311
2	2	0	0	10000000	9.5	4.3707531377563695
2	2	0	0	10000000	10	4.319315226856094
2	2	0	0	10000000	10.5	4.267548073217471
2	2	0	0	10000000	11	4.2156156471857145
2	2	0	0	10000000	11.5	4.163709670268961
2	2	0	0	10000000	12	4.111980541421568
2	2	0	5	-10000000	0.1	4.23909227064036
2	2	0	5	-10000000	0.30000000000000004	4.272979344646582
2	2	0	5	-10000000	0.5	4.332735490366642
2	2	0	5	-10000000	0.7000000000000001	4.435784115365583
2	2	0	5	-10000000	0.9	4.595000262607364
2	2	0	5	-10000000	1.1	4.77881617666903
2	2	0	5	-10000000	1.3000000000000003	4.918762654383423
2	2	0	5	-10000000	1.5000000000000002	4.996965870542702
2	2	0	5	-10000000	1.7000000000000002	5.037465072182622
2	2	0	5	-10000000	1.9000000000000001	5.060164515372914
2	2	0	5	-10000000	2.1	5.074297557530854
2	2	0	5	-10000000	2.3000000000000003	5.083880117333652
2	2	0	5	-10000000	2.5000000000000004	5.090829089906925
2	2	0	5	-10000000	2.7	5.0958471550817075
2	2	0	5	-10000000	2.9000000000000004	5.099363061036093
2	2	0	5	-10000000	3.1	5.101598560500608
2	2	0	5	-10000000	3.3000000000000003	5.102671218186725
2	2	0	5	-10000000	3.5000000000000004	5.102629604929586
2	2	0	5	-10000000	3.7	5.101335384033274
2	2	0	5	-10000000	3.9000000000000004	5.099343241476342
2	2	0	5	-10000000	4.5	5.086545449047162
2	2	0	5	-10000000	5	5.069159790956795
2	2	0	5	-10000000	5.5	5.045942294871979
2	2	0	5	-10000000	6	5.017310343310826
2	2	0	5	-10000000	6.5	4.983808229417218
2	2	0	5	-10000000	7	4.9460572583050295
2	2	0	5	-10000000	7.5	4.903938206508787
2	2	0	5	-10000000	8	4.858249557345335
2	2	0	5	-10000000	8.5	4.809287239295281
2	2	0	5	-10000000	9	4.757435061568483
2	2	0	5	-10000000	9.5	4.703084580747327
2	2	0	5	-10000000	10	4.6464775653418915
2	2	0	5	-10000000	10.5	4.58823549259608
2	2	0	5	-10000000	11	4.528516984450382
2	2	0	5	-10000000	11.5	4.46835110915383
2	2	0	5	-10000000	12	4.40754657950347
2	2	0	5	-5000000	0.1	4.815789192720301
2	2	0	5	-5000000	0.30000000000000004	4.878264223056066
2	2	0	5	-5000000	0.5	4.932588617288894
2	2	0	5	-5000000	0.7000000000000001	4.974173012572657
2	2	0	5	-5000000	0.9	5.002851454660622
2	2	0	5	-5000000	1.1	5.0214834759053355
2	2	0	5	-5000000	1.3000000000000003	5.033514997249556
2	2	0	5	-5000000	1.5000000000000002	5.04155032513062
2	2	0	5	-5000000	1.7000000000000002	5.047307288500014
2	2	0	5	-5000000	1.9000000000000001	5.051711565151819
2	2	0	5	-5000000	2.1	5.055282621814816
2	2	0	5	-5000000	2.3000000000000003	5.058327605084032
2	2	0	5	-5000000	2.5000000000000004	5.060870152296336
2	2	0	5	-5000000	2.7	5.0630855179843435
2	2	0	5	-5000000	2.9000000000000004	5.0649396719810555
2	2	0	5	-5000000	3.1	5.0664382909018
2	2	0	5	-5000000	3.3000000000000003	5.067578356483042
2	2	0	5	-5000000	3.5000000000000004	5.068356920726282
2	2	0	5	-5000000	3.7	5.06873201921173
2	2	0	5	-5000000	3.9000000000000004	5.068739609111215
2	2	0	5	-5000000	4.5	5.066081055987081
2	2	0	5	-5000000	5	5.060420652977918
2	2	0	5	-5000000	5.5	5.05139966267422
2	2	0	5	-5000000	6	5.038438370812515
2	2	0	5	-5000000	6.5	5.021790560321344
2	2	0	5	-5000000	7	5.001359608275169
2	2	0	5	-5000000	7.5	4.977047760018991
2	2	0	5	-5000000	8	4.949162310404233
2	2	0	5	-5000000	8.5	4.917952510390941
2	2	0	5	-5000000	9	4.883585959435178
2	2	0	5	-5000000	9.5	4.846365371699966
2	2	0	5	-5000000	10	4.806325904146211
2	2	0	5	-5000000	10.5	4.763872276812109
2	2	0	5	-5000000	11	4.719169880053922
2	2	0	5	-5000000	11.5	4.672363918033223
2	2	0	5	-5000000	12	4.623766575266531
2	2	0	5	0	0.1	4.967681144633471
2	2	0	5	0	0.30000000000000004	4.98121564940263
2	2	0	5	0	0.5	4.991454234542972
2	2	0	5	0	0.7000000000000001	4.998578261738118
2	2	0	5	0	0.9	5.003048796107746
2	2	0	5	0	1.1	5.005355892289678
2	2	0	5	0	1.3000000000000003	5.006063095915263
2	2	0	5	0	1.5000000000000002	5.0056220498377915
2	2	0	5	0	1.7000000000000002	5.004343895388863
2	2	0	5	0	1.9000000000000001	5.002475556730582
2	2	0	5	0	2.1	5.0001693182352325
2	2	0	5	0	2.3000000000000003	4.997503698311483
2	2	0	5	0	2.5000000000000004	4.994548885897351
2	2	0	5	0	2.7	4.9913136980959765
2	2	0	5	0	2.9000000000000004	4.987874519145157
2	2	0	5	0	3.1	4.984219238714819
2	2	0	5	0	3.3000000000000003	4.980365990666098
2	2	0	5	0	3.5000000000000004	4.976340221754653
2	2	0	5	0	3.7	4.9721628632434385
2	2	0	5	0	3.9000000000000004	4.967824985000915
2	2	0	5	0	4.5	4.954035095139396
2	2	0	5	0	5	4.941790105888126
2	2	0	5	0	5.5	4.928994166206
2	2	0	5	0	6	4.915785857433856
2	2	0	5	0	6.5	4.902237285654838
2	2	0	5	0	7	4.888474524900892
2	2	0	5	0	7.5	4.874440297546187
2	2	0	5	0	8	4.860298877145588
2	2	0	5	0	8.5	4.846140043608099
2	2	0	5	0	9	4.831846780530362
2	2	0	5	0	9.5	4.817531855312146
2	2	0	5	0	10	4.8032417017035645
2	2	0	5	0	10.5	4.788970096937448
2	2	0	5	0	11	4.774730938958471
2	2	0	5	0	11.5	4.760551899934986
2	2	0	5	0	12	4.746446621031776
2	2	0	5	5000000	0.1	4.812471387349274
2	2	0	5	5000000	0.30000000000000004	4.860392543670919
2	2	0	5	5000000	0.5	4.8955666364167065
2	2	0	5	5000000	0.7000000000000001	4.919310258824453
2	2	0	5	5000000	0.9	4.9337784908285895
2	2	0	5	5000000	1.1	4.941257427631084
2	2	0	5	5000000	1.3000000000000003	4.943643868370611
2	2	0	5	5000000	1.5000000000000002	4.94239988268679
2	2	0	5	5000000	1.7000000000000002	4.938560998069403
2	2	0	5	5000000	1.9000000000000001	4.932817016628318
2	2	0	5	5000000	2.1	4.925651927452388
2	2	0	5	5000000	2.3000000000000003	4.917376461073879
2	2	0	5	5000000	2.5000000000000004	4.908188290514533
2	2	0	5	5000000	2.7	4.898245771077587
2	2	0	5	5000000	2.9000000000000004	4.88764289969948
2	2	0	5	5000000	3.1	4.876450776326473
2	2	0	5	5000000	3.3000000000000003	4.864724218851664
2	2	0	5	5000000	3.5000000000000004	4.852508836253388
2	2	0	5	5000000	3.7	4.839847577914472
2	2	0	5	5000000	3.9000000000000004	4.826764858060327
2	2	0	5	5000000	4.5	4.785330601100908
2	2	0	5	5000000	5	4.748723770396617
2	2	0	5	5000000	5.5	4.710591868330674
2	2	0	5	5000000	6	4.671273236662388
2	2	0	5	5000000	6.5	4.6310461718161395
2	2	0	5	5000000	7	4.590068796855682
2	2	0	5	5000000	7.5	4.548482866681275
2	2	0	5	5000000	8	4.50642240790876
2	2	0	5	5000000	8.5	4.463886954124754
2	2	0	5	5000000	9	4.420914087527901
2	2	0	5	5000000	9.5	4.37750248490769
2	2	0	5	5000000	10	4.33366125183504
2	2	0	5	5000000	10.5	4.289401168846948
2	2	0	5	5000000	11	4.244709368419741
2	2	0	5	5000000	11.5	4.199615148288905
2	2	0	5	5000000	12	4.154145884821876
2	2	0	5	10000000	0.1	4.266565070168852
2	2	0	5	10000000	0.30000000000000004	4.369970613942216
2	2	0	5	10000000	0.5	4.502970915981961
2	2	0	5	10000000	0.7000000000000001	4.637176700267388
2	2	0	5	10000000	0.9	4.740313476052526
2	2	0	5	10000000	1.1	4.803732336299562
2	2	0	5	10000000	1.3000000000000003	4.837206442855478
2	2	0	5	10000000	1.5000000000000002	4.851920917618276
2	2	0	5	10000000	1.7000000000000002	4.855524039582607
2	2	0	5	10000000	1.9000000000000001	4.85244178410917
2	2	0	5	10000000	2.1	4.845188037084169
2	2	0	5	10000000	2.3000000000000003	4.835213739185964
2	2	0	5	10000000	2.5000000000000004	4.823377828654117
2	2	0	5	10000000	2.7	4.810205695215571
2	2	0	5	10000000	2.9000000000000004	4.796059699942699
2	2	0	5	10000000	3.1	4.781168382708123
2	2	0	5	10000000	3.3000000000000003	4.7656989325695545
2	2	0	5	10000000	3.5000000000000004	4.749770850697204
2	2	0	5	10000000	3.7	4.733480102644754
2	2	0	5	10000000	3.9000000000000004	4.71689466551452
2	2	0	5	10000000	4.5	4.66585512619441
2	2	0	5	10000000	5	4.622302262457064
2	2	0	5	10000000	5.5	4.578070684066261
2	2	0	5	10000000	6	4.533304951125088
2	2	0	5	10000000	6.5	4.487971716296707
2	2	0	5	10000000	7	4.442091615719905
2	2	0	5	10000000	7.5	4.395601977968298
2	2	0	5	10000000	8	4.348498522775976
2	2	0	5	10000000	8.5	4.300764391587602
2	2	0	5	10000000	9	4.252418153958238
2	2	0	5	10000000	9.5	4.20351325741875
2	2	0	5	10000000	10	4.154132041168225
2	2	0	5	10000000	10.5	4.104400769632828
2	2	0	5	10000000	11	4.054490888274572
2	2	0	5	10000000	11.5	4.004515160850945
2	2	0	5	10000000	12	3.9546718536550878
2	2	0	10	-10000000	0.1	5.322318737292802
2	2	0	10	-10000000	0.30000000000000004	5.3801957571481385
2	2	0	10	-10000000	0.5	5.481494044642788
2	2	0	10	-10000000	0.7000000000000001	5.653926437184792
2	2	0	10	-10000000	0.9	5.91152407801431
2	2	0	10	-10000000	1.1	6.191827510303364
2	2	0	10	-10000000	1.3000000000000003	6.393319174711977
2	2	0	10	-10000000	1.5000000000000002	6.503702139942389
2	2	0	10	-10000000	1.7000000000000002	6.561454575432411
2	2	0	10	-10000000	1.9000000000000001	6.594250550322663
2	2	0	10	-10000000	2.1	6.615008214852453
2	2	0	10	-10000000	2.3000000000000003	6.629319663552715
2	2	0	10	-10000000	2.5000000000000004	6.639610148715277
2	2	0	10	-10000000	2.7	6.647019036998433
2	2	0	10	-10000000	2.9000000000000004	6.6521531748590155
2	2	0	10	-10000000	3.1	6.655073336503855
2	2	0	10	-10000000	3.3000000000000003	6.656527269751766
2	2	0	10	-10000000	3.5000000000000004	6.65597607082341
2	2	0	10	-10000000	3.7	6.653677960585151
2	2	0	10	-10000000	3.9000000000000004	6.649668657434866
2	2	0	10	-10000000	4.5	6.627642984609204
2	2	0	10	-10000000	5	6.598298985162676
2	2	0	10	-10000000	5.5	6.559612800932758
2	2	0	10	-10000000	6	6.512320156151511
2	2	0	10	-10000000	6.5	6.457172019683128
2	2	0	10	-10000000	7	6.395120656991523
2	2	0	10	-10000000	7.5	6.326733525524751
2	2	0	10	-10000000	8	6.252614859732662
2	2	0	10	-10000000	8.5	6.173610199924622
2	2	0	10	-10000000	9	6.090283562933653
2	2	0	10	-10000000	9.5	6.003263267315921
2	2	0	10	-10000000	10	5.913216615115003
2	2	0	10	-10000000	10.5	5.820827566580106
2	2	0	10	-10000000	11	5.72680568594133
2	2	0	10	-10000000	11.5	5.631829913208099
2	2	0	10	-10000000	12	5.536577936751187
2	2	0	10	-5000000	0.1	6.2198147876090415
2	2	0	10	-5000000	0.30000000000000004	6.316015295604887
2	2	0	10	-5000000	0.5	6.398711583886511
2	2	0	10	-5000000	0.7000000000000001	6.461286181243995
2	2	0	10	-5000000	0.9	6.50408400023427
2	2	0	10	-5000000	1.1	6.531678239768513
2	2	0	10	-5000000	1.3000000000000003	6.5493348934585764
2	2	0	10	-5000000	1.5000000000000002	6.561060535675149
2	2	0	10	-5000000	1.7000000000000002	6.569374318745028
2	2	0	10	-5000000	1.9000000000000001	6.5757323276868656
2	2	0	10	-5000000	2.1	6.580852474819233
2	2	0	10	-5000000	2.3000000000000003	6.585144387007674
2	2	0	10	-5000000	2.5000000000000004	6.588798002548005
2	2	0	10	-5000000	2.7	6.591884611727406
2	2	0	10	-5000000	2.9000000000000004	6.594393865059994
2	2	0	10	-5000000	3.1	6.596700624953347
2	2	0	10	-5000000	3.3000000000000003	6.597970766245828
2	2	0	10	-5000000	3.5000000000000004	6.59889522292655
2	2	0	10	-5000000	3.7	6.599125713054041
2	2	0	10	-5000000	3.9000000000000004	6.598743458648325
2	2	0	10	-5000000	4.5	6.593387955652787
2	2	0	10	-5000000	5	6.583350730482422
2	2	0	10	-5000000	5.5	6.567715089505557
2	2	0	10	-5000000	6	6.546077454378344
2	2	0	10	-5000000	6.5	6.518281528241429
2	2	0	10	-5000000	7	6.484317119420254
2	2	0	10	-5000000	7.5	6.444369602091166
2	2	0	10	-5000000	8	6.3987450988027
2	2	0	10	-5000000	8.5	6.347818357629616
2	2	0	10	-5000000	9	6.292009242321883
2	2	0	10	-5000000	9.5	6.231727122073703
2	2	0	10	-5000000	10	6.167365067447851
2	2	0	10	-5000000	10.5	6.099195511383742
2	2	0	10	-5000000	11	6.027691467328236
2	2	0	10	-5000000	11.5	5.953165767574477
2	2	0	10	-5000000	12	5.875955405499436
2	2	0	10	0	0.1	6.449129888279097
2	2	0	10	0	0.30000000000000004	6.4695620936497
2	2	0	10	0	0.5	6.484674088148885
2	2	0	10	0	0.7000000000000001	6.4948136263404175
2	2	0	10	0	0.9	6.500714514175712
2	2	0	10	0	1.1	6.503273795212082
2	2	0	10	0	1.3000000000000003	6.503360146972737
2	2	0	10	0	1.5000000000000002	6.501690216732719
2	2	0	10	0	1.7000000000000002	6.498776597739829
2	2	0	10	0	1.9000000000000001	6.494991829040886
2	2	0	10	0	2.1	6.490525267705266
2	2	0	10	0	2.3000000000000003	6.485574381744348
2	2	0	10	0	2.5000000000000004	6.4801836628542295
2	2	0	10	0	2.7	6.474420931945258
2	2	0	10	0	2.9000000000000004	6.468331514488233
2	2	0	10	0	3.1	6.4619370498833435
2	2	0	10	0	3.3000000000000003	6.45526264505719
2	2	0	10	0	3.5000000000000004	6.4483327870950635
2	2	0	10	0	3.7	6.441155360337482
2	2	0	10	0	3.9000000000000004	6.433759836389007
2	2	0	10	0	4.5	6.410399156446775
2	2	0	10	0	5	6.389805394068151
2	2	0	10	0	5.5	6.368398419834472
2	2	0	10	0	6	6.346520960454264
2	2	0	10	0	6.5	6.323906215663095
2	2	0	10	0	7	6.301085114210728
2	2	0	10	0	7.5	6.278008048136904
2	2	0	10	0	8	6.254610131526692
2	2	0	10	0	8.5	6.231428146291936
2	2	0	10	0	9	6.208049981883169
2	2	0	10	0	9.5	6.1846830078041615
2	2	0	10	0	10	6.161231219104433
2	2	0	10	0	10.5	6.138104276542948
2	2	0	10	0	11	6.114948515090772
2	2	0	10	0	11.5	6.091899712495086
2	2	0	10	0	12	6.069009288966414
2	2	0	10	5000000	0.1	6.213511926455006
2	2	0	10	5000000	0.30000000000000004	6.285574436801593
2	2	0	10	5000000	0.5	6.337699031258772
2	2	0	10	5000000	0.7000000000000001	6.37216567665901
2	2	0	10	5000000	0.9	6.392468334939375
2	2	0	10	5000000	1.1	6.402103382285259
2	2	0	10	5000000	1.3000000000000003	6.4040162505518525
2	2	0	10	5000000	1.5000000000000002	6.400405768359221
2	2	0	10	5000000	1.7000000000000002	6.39292186736294
2	2	0	10	5000000	1.9000000000000001	6.38249327665106
2	2	0	10	5000000	2.1	6.37006872711933
2	2	0	10	5000000	2.3000000000000003	6.355905514970744
2	2	0	10	5000000	2.5000000000000004	6.3403443022723796
2	2	0	10	5000000	2.7	6.323836321667914
2	2	0	10	5000000	2.9000000000000004	6.306071634606324
2	2	0	10	5000000	3.1	6.287531417273079
2	2	0	10	5000000	3.3000000000000003	6.268209882649859
2	2	0	10	5000000	3.5000000000000004	6.248119757459526
2	2	0	10	5000000	3.7	6.227379257647246
2	2	0	10	5000000	3.9000000000000004	6.206023428986475
2	2	0	10	5000000	4.5	6.1387063070124235
2	2	0	10	5000000	5	6.079542868659784
2	2	0	10	5000000	5.5	6.018272968120073
2	2	0	10	5000000	6	5.955290299342568
2	2	0	10	5000000	6.5	5.891061957770204
2	2	0	10	5000000	7	5.825976705293362
2	2	0	10	5000000	7.5	5.760192555080251
2	2	0	10	5000000	8	5.693870534129784
2	2	0	10	5000000	8.5	5.627017185104009
2	2	0	10	5000000	9	5.559698543059315
2	2	0	10	5000000	9.5	5.491922156308013
2	2	0	10	5000000	10	5.423686289227705
2	2	0	10	5000000	10.5	5.354991529430567
2	2	0	10	5000000	11	5.2858479422261
2	2	0	10	5000000	11.5	5.21628276668868
2	2	0	10	5000000	12	5.146341823402137
2	2	0	10	10000000	0.1	5.365652979008274
2	2	0	10	10000000	0.30000000000000004	5.5319482200260515
2	2	0	10	10000000	0.5	5.74222131107518
2	2	0	10	10000000	0.7000000000000001	5.948498498160189
2	2	0	10	10000000	0.9	6.101907178488505
2	2	0	10	10000000	1.1	6.193766053631121
2	2	0	10	10000000	1.3000000000000003	6.240534835146124
2	2	0	10	10000000	1.5000000000000002	6.2595572230134655
2	2	0	10	10000000	1.7000000000000002	6.262214275996554
2	2	0	10	10000000	1.9000000000000001	6.255065047060377
2	2	0	10	10000000	2.1	6.241797173248818
2	2	0	10	10000000	2.3000000000000003	6.22453243277757
2	2	0	10	10000000	2.5000000000000004	6.204506753302884
2	2	0	10	10000000	2.7	6.182584819253076
2	2	0	10	10000000	2.9000000000000004	6.15925984994169
2	2	0	10	10000000	3.1	6.134843460856122
2	2	0	10	10000000	3.3000000000000003	6.109586036285941
2	2	0	10	10000000	3.5000000000000004	6.083684683467598
2	2	0	10	10000000	3.7	6.057285252553679
2	2	0	10	10000000	3.9000000000000004	6.030496102130008
2	2	0	10	10000000	4.5	5.948504741935806
2	2	0	10	10000000	5	5.8789748014014
2	2	0	10	10000000	5.5	5.808723943015412
2	2	0	10	10000000	6	5.737889790213371
2	2	0	10	10000000	6.5	5.666498772770962
2	2	0	10	10000000	7	5.594494908530716
2	2	0	10	10000000	7.5	5.521825917162827
2	2	0	10	10000000	8	5.448453643443249
2	2	0	10	10000000	8.5	5.374362557803147
2	2	0	10	10000000	9	5.299581146699637
2	2	0	10	10000000	9.5	5.224185462196214
2	2	0	10	10000000	10	5.148304745853607
2	2	0	10	10000000	10.5	5.072115087531353
2	2	0	10	10000000	11	4.995832118334076
2	2	0	10	10000000	11.5	4.919700209169446
2	2	0	10	10000000	12	4.843977079101673
2	2	0	20	-10000000	0.1	6.988498935187466
2	2	0	20	-10000000	0.30000000000000004	9.215370969091023
2	2	0	20	-10000000	0.5	9.051009888205385
2	2	0	20	-10000000	0.7000000000000001	8.745687583274227
2	2	0	20	-10000000	0.9	8.257853155161497
2	2	0	20	-10000000	1.1	7.694124672988157
2	2	0	20	-10000000	1.3000000000000003	7.272784671513207
2	2	0	20	-10000000	1.5000000000000002	8.98206532721146
2	2	0	20	-10000000	1.7000000000000002	9.06405018985295
2	2	0	20	-10000000	1.9000000000000001	9.112441393172647
2	2	0	20	-10000000	2.1	9.144236549892424
2	2	0	20	-10000000	2.3000000000000003	9.166762032568885
2	2	0	20	-10000000	2.5000000000000004	9.183279930449512
2	2	0	20	-10000000	2.7	9.195305495328025
2	2	0	20	-10000000	2.9000000000000004	9.203580797095299
2	2	0	20	-10000000	3.1	9.208404450661781
2	2	0	20	-10000000	3.3000000000000003	9.210054739515764
2	2	0	20	-10000000	3.5000000000000004	9.208582122382909
2	2	0	20	-10000000	3.7	9.204045410857436
2	2	0	20	-10000000	3.9000000000000004	9.196485249279322
2	2	0	20	-10000000	4.5	9.156055620740586
2	2	0	20	-10000000	5	9.102859257305047
2	2	0	20	-10000000	5.5	9.033180329577362
2	2	0	20	-10000000	6	8.948471052886614
2	2	0	20	-10000000	6.5	8.850278403085563
2	2	0	20	-10000000	7	8.740109971204983
2	2	0	20	-10000000	7.5	8.619374584309039
2	2	0	20	-10000000	8	8.489406057104166
2	2	0	20	-10000000	8.5	8.351418533713762
2	2	0	20	-10000000	9	8.206611867214127
2	2	0	20	-10000000	9.5	8.0561575316102
2	2	0	20	-10000000	10	7.901293249794741
2	2	0	20	-10000000	10.5	7.743214344543565
2	2	0	20	-10000000	11	7.583157049825111
2	2	0	20	-10000000	11.5	7.422334316462584
2	2	0	20	-10000000	12	7.261901430067312
2	2	0	20	-5000000	0.1	8.501226468250454
2	2	0	20	-5000000	0.30000000000000004	8.65919724847013
2	2	0	20	-5000000	0.5	8.791867800275266
2	2	0	20	-5000000	0.7000000000000001	8.890380634136292
2	2	0	20	-5000000	0.9	8.956763632715079
2	2	0	20	-5000000	1.1	8.999097530033806
2	2	0	20	-5000000	1.3000000000000003	9.026014887596071
2	2	0	20	-5000000	1.5000000000000002	9.043830300439824
2	2	0	20	-5000000	1.7000000000000002	9.05647681743382
2	2	0	20	-5000000	1.9000000000000001	9.066169381535055
2	2	0	20	-5000000	2.1	9.074075829020055
2	2	0	20	-5000000	2.3000000000000003	9.080771342751706
2	2	0	20	-5000000	2.5000000000000004	9.086519564989105
2	2	0	20	-5000000	2.7	9.091417875223076
2	2	0	20	-5000000	2.9000000000000004	9.095481494054793
2	2	0	20	-5000000	3.1	9.098683284801218
2	2	0	20	-5000000	3.3000000000000003	9.100970070790598
2	2	0	20	-5000000	3.5000000000000004	9.102281381648414
2	2	0	20	-5000000	3.7	9.10254557055115
2	2	0	20	-5000000	3.9000000000000004	9.101688947336587
2	2	0	20	-5000000	4.5	9.091620667270824
2	2	0	20	-5000000	5	9.073516042801549
2	2	0	20	-5000000	5.5	9.045491418307867
2	2	0	20	-5000000	6	9.006848291691384
2	2	0	20	-5000000	6.5	8.957272771857008
2	2	0	20	-5000000	7	8.896873059231401
2	2	0	20	-5000000	7.5	8.826064710787728
2	2	0	20	-5000000	8	8.74549091490337
2	2	0	20	-5000000	8.5	8.65590810869552
2	2	0	20	-5000000	9	8.558105654620238
2	2	0	20	-5000000	9.5	8.452861144411123
2	2	0	20	-5000000	10	8.34091731240774
2	2	0	20	-5000000	10.5	8.22296614076368
2	2	0	20	-5000000	11	8.099698466983792
2	2	0	20	-5000000	11.5	7.97175147060377
2	2	0	20	-5000000	12	7.839797122662885
2	2	0	20	0	0.1	8.861760733650385
2	2	0	20	0	0.30000000000000004	8.8945881276907
2	2	0	20	0	0.5	8.918057710882945
2	2	0	20	0	0.7000000000000001	8.932871630799614
2	2	0	20	0	0.9	8.940372071386014
2	2	0	20	0	1.1	8.942255716840815
2	2	0	20	0	1.3000000000000003	8.940084130693867
2	2	0	20	0	1.5000000000000002	8.935109542310698
2	2	0	20	0	1.7000000000000002	8.928230478928075
2	2	0	20	0	1.9000000000000001	8.920034547794804
2	2	0	20	0	2.1	8.910886086359152
2	2	0	20	0	2.3000000000000003	8.900997483264062
2	2	0	20	0	2.5000000000000004	8.890496133583637
2	2	0	20	0	2.7	8.879458048407656
2	2	0	20	0	2.9000000000000004	8.867932986729308
2	2	0	20	0	3.1	8.855956423358235
2	2	0	20	0	3.3000000000000003	8.843557632345137
2	2	0	20	0	3.5000000000000004	8.83076423162938
2	2	0	20	0	3.7	8.817602427727367
2	2	0	20	0	3.9000000000000004	8.804097632457918
2	2	0	20	0	4.5	8.761778879469437
2	2	0	20	0	5	8.724802520804738
2	2	0	20	0	5.5	8.686633243061472
2	2	0	20	0	6	8.647563923782911
2	2	0	20	0	6.5	8.607840870517686
2	2	0	20	0	7	8.567668358110154
2	2	0	20	0	7.5	8.527214837313153
2	2	0	20	0	8	8.486617038565038
2	2	0	20	0	8.5	8.445978129347525
2	2	0	20	0	9	8.40539589177717
2	2	0	20	0	9.5	8.364948744963792
2	2	0	20	0	10	8.324687558128419
2	2	0	20	0	10.5	8.284657709866496
2	2	0	20	0	11	8.244893594816185
2	2	0	20	0	11.5	8.205418876269619
2	2	0	20	0	12	8.166269741568259
2	2	0	20	5000000	0.1	8.487424989349545
2	2	0	20	5000000	0.30000000000000004	8.600671207042405
2	2	0	20	5000000	0.5	8.680496165840665
2	2	0	20	5000000	0.7000000000000001	8.731420530696253
2	2	0	20	5000000	0.9	8.759386893489136
2	2	0	20	5000000	1.1	8.770281161928793
2	2	0	20	5000000	1.3000000000000003	8.768892625843936
2	2	0	20	5000000	1.5000000000000002	8.758831959399451
2	2	0	20	5000000	1.7000000000000002	8.742630770694664
2	2	0	20	5000000	1.9000000000000001	8.72199110254229
2	2	0	20	5000000	2.1	8.698019873160149
2	2	0	20	5000000	2.3000000000000003	8.671470114171747
2	2	0	20	5000000	2.5000000000000004	8.642821555221607
2	2	0	20	5000000	2.7	8.61236436083196
2	2	0	20	5000000	2.9000000000000004	8.58037991579798
2	2	0	20	5000000	3.1	8.546999987021772
2	2	0	20	5000000	3.3000000000000003	8.512362713821771
2	2	0	20	5000000	3.5000000000000004	8.476577651693937
2	2	0	20	5000000	3.7	8.439741075791446
2	2	0	20	5000000	3.9000000000000004	8.401940259777566
2	2	0	20	5000000	4.5	8.283544512596645
2	2	0	20	5000000	5	8.180259308336307
2	2	0	20	5000000	5.5	8.073858609256568
2	2	0	20	5000000	6	7.965224134870645
2	2	0	20	5000000	6.5	7.855065703889744
2	2	0	20	5000000	7	7.743887139835043
2	2	0	20	5000000	7.5	7.632085747984032
2	2	0	20	5000000	8	7.519849946453736
2	2	0	20	5000000	8.5	7.407260207386415
2	2	0	20	5000000	9	7.29439566667017
2	2	0	20	5000000	9.5	7.181266965166391
2	2	0	20	5000000	10	7.067855335769158
2	2	0	20	5000000	10.5	6.954165461311384
2	2	0	20	5000000	11	6.8402142712615115
2	2	0	20	5000000	11.5	6.726049423714712
2	2	0	20	5000000	12	6.61174596343206
2	2	0	20	10000000	0.1	7.064079999086783
2	2	0	20	10000000	0.30000000000000004	7.365721550698248
2	2	0	20	10000000	0.5	7.731669902818758
2	2	0	20	10000000	0.7000000000000001	8.069717713100756
2	2	0	20	10000000	0.9	8.30582668212993
2	2	0	20	10000000	1.1	8.439483115207159
2	2	0	20	10000000	1.3000000000000003	8.502881730778558
2	2	0	20	10000000	1.5000000000000002	8.524252506853093
2	2	0	20	10000000	1.7000000000000002	8.521074011784664
2	2	0	20	10000000	1.9000000000000001	8.503195914940125
2	2	0	20	10000000	2.1	8.476180838503769
2	2	0	20	10000000	2.3000000000000003	8.443178518682897
2	2	0	20	10000000	2.5000000000000004	8.406105699157186
2	2	0	20	10000000	2.7	8.366155877350096
2	2	0	20	10000000	2.9000000000000004	8.324115466506555
2	2	0	20	10000000	3.1	8.280526488200984
2	2	0	20	10000000	3.3000000000000003	8.235774147088376
2	2	0	20	10000000	3.5000000000000004	8.190140739604761
2	2	0	20	10000000	3.7	8.143840580885868
2	2	0	20	10000000	3.9000000000000004	8.097037359504922
2	2	0	20	10000000	4.5	7.95473932153717
2	2	0	20	10000000	5	7.835025679996019
2	2	0	20	10000000	5.5	7.714866370275293
2	2	0	20	10000000	6	7.59443157938419
2	2	0	20	10000000	6.5	7.473698071678375
2	2	0	20	10000000	7	7.352566944789653
2	2	0	20	10000000	7.5	7.2309287129847934
2	2	0	20	10000000	8	7.108694807780452
2	2	0	20	10000000	8.5	6.98583535158151
2	2	0	20	10000000	9	6.862398903724445
2	2	0	20	10000000	9.5	6.738509519518918
2	2	0	20	10000000	10	6.614383086025188
2	2	0	20	10000000	10.5	6.490302027061398
2	2	0	20	10000000	11	6.366641904620141
