lambh	lambe	m	B0	E0	h1	Integration 1 (meV)
2	1	0	20	10000000	10	7.5039664555033125
2	1	0	20	10000000	10.5	7.346467023161349
2	1	0	20	10000000	11	7.189547808617566
2	1	0	20	10000000	11.5	7.033777236472389
2	1	0	20	10000000	12	6.879742308251524
2	1	0	30	-10000000	0.1	9.074329384938604
2	1	0	30	-10000000	0.30000000000000004	9.237289106267838
2	1	0	30	-10000000	0.5	9.521603271821784
2	1	0	30	-10000000	0.7000000000000001	10.004954411779721
2	1	0	30	-10000000	0.9	10.727698091235688
2	1	0	30	-10000000	1.1	11.51675211302897
2	1	0	30	-10000000	1.3000000000000003	12.08569809911998
2	1	0	30	-10000000	1.5000000000000002	12.398296341243713
2	1	0	30	-10000000	1.7000000000000002	12.562451787859274
2	1	0	30	-10000000	1.9000000000000001	12.655914893821672
2	1	0	30	-10000000	2.1	12.715115718271168
2	1	0	30	-10000000	2.3000000000000003	12.755864317385171
2	1	0	30	-10000000	2.5000000000000004	12.785171521072977
2	1	0	30	-10000000	2.7	12.806287899088591
2	1	0	30	-10000000	2.9000000000000004	12.820769815584564
2	1	0	30	-10000000	3.1	12.829407035453096
2	1	0	30	-10000000	3.3000000000000003	12.832594595294363
2	1	0	30	-10000000	3.5000000000000004	12.830537971582405
2	1	0	30	-10000000	3.7	12.82335402344519
2	1	0	30	-10000000	3.9000000000000004	12.811118234141516
2	1	0	30	-10000000	4.5	12.744772084651292
2	1	0	30	-10000000	5	12.6568155148105
2	1	0	30	-10000000	5.5	12.541180748382095
2	1	0	30	-10000000	6	12.4002149692764
2	1	0	30	-10000000	6.5	12.236457163106975
2	1	0	30	-10000000	7	12.052365037672125
2	1	0	30	-10000000	7.5	11.850258900397652
2	1	0	30	-10000000	8	11.632310933347574
2	1	0	30	-10000000	8.5	11.400593313401444
2	1	0	30	-10000000	9	11.157145800762628
2	1	0	30	-10000000	9.5	10.90403148466641
2	1	0	30	-10000000	10	10.643365241137753
2	1	0	30	-10000000	10.5	10.3773179755742
2	1	0	30	-10000000	11	10.108091000942894
2	1	0	30	-10000000	11.5	9.837867158757398
2	1	0	30	-10000000	12	9.56874258388459
2	1	0	30	-5000000	0.1	11.584084833861164
2	1	0	30	-5000000	0.30000000000000004	11.858699083862424
2	1	0	30	-5000000	0.5	12.095004147289865
2	1	0	30	-5000000	0.7000000000000001	12.273988399200437
2	1	0	30	-5000000	0.9	12.39619464721368
2	1	0	30	-5000000	1.1	12.474705192008969
2	1	0	30	-5000000	1.3000000000000003	12.524535768131404
2	1	0	30	-5000000	1.5000000000000002	12.557180166084718
2	1	0	30	-5000000	1.7000000000000002	12.579927245796572
2	1	0	30	-5000000	1.9000000000000001	12.596949509571033
2	1	0	30	-5000000	2.1	12.61049592669688
2	1	0	30	-5000000	2.3000000000000003	12.621724738337747
2	1	0	30	-5000000	2.5000000000000004	12.631201906434777
2	1	0	30	-5000000	2.7	12.639177169845755
2	1	0	30	-5000000	2.9000000000000004	12.645731425840491
2	1	0	30	-5000000	3.1	12.650855518446656
2	1	0	30	-5000000	3.3000000000000003	12.65484532638596
2	1	0	30	-5000000	3.5000000000000004	12.656546294426443
2	1	0	30	-5000000	3.7	12.656687843169433
2	1	0	30	-5000000	3.9000000000000004	12.655447617507866
2	1	0	30	-5000000	4.5	12.638713931324087
2	1	0	30	-5000000	5	12.60904838285142
2	1	0	30	-5000000	5.5	12.563102507542636
2	1	0	30	-5000000	6	12.498935086131496
2	1	0	30	-5000000	6.5	12.416579835887998
2	1	0	30	-5000000	7	12.315962051508416
2	1	0	30	-5000000	7.5	12.197747059323309
2	1	0	30	-5000000	8	12.062999420267456
2	1	0	30	-5000000	8.5	11.912981777050963
2	1	0	30	-5000000	9	11.749021718701146
2	1	0	30	-5000000	9.5	11.572430559501813
2	1	0	30	-5000000	10	11.384469718707612
2	1	0	30	-5000000	10.5	11.186349109851015
2	1	0	30	-5000000	11	10.979241902136657
2	1	0	30	-5000000	11.5	10.76430519144229
2	1	0	30	-5000000	12	10.542699417922266
2	1	0	30	0	0.1	12.238607444565947
2	1	0	30	0	0.30000000000000004	12.296767282219621
2	1	0	30	0	0.5	12.339398067316434
2	1	0	30	0	0.7000000000000001	12.367414862280585
2	1	0	30	0	0.9	12.382963445099907
2	1	0	30	0	1.1	12.388704972600904
2	1	0	30	0	1.3000000000000003	12.387099524152688
2	1	0	30	0	1.5000000000000002	12.38030967876606
2	1	0	30	0	1.7000000000000002	12.369886300858921
2	1	0	30	0	1.9000000000000001	12.356823890601065
2	1	0	30	0	2.1	12.341876611301142
2	1	0	30	0	2.3000000000000003	12.325440638933093
2	1	0	30	0	2.5000000000000004	12.307799068113782
2	1	0	30	0	2.7	12.289103911303993
2	1	0	30	0	2.9000000000000004	12.269481449948067
2	1	0	30	0	3.1	12.249027549977367
2	1	0	30	0	3.3000000000000003	12.22779250372808
2	1	0	30	0	3.5000000000000004	12.2059001646065
2	1	0	30	0	3.7	12.183350279905241
2	1	0	30	0	3.9000000000000004	12.160211414945374
2	1	0	30	0	4.5	12.087779214010315
2	1	0	30	0	5	12.024501840276294
2	1	0	30	0	5.5	11.959438991390886
2	1	0	30	0	6	11.89288551965722
2	1	0	30	0	6.5	11.825383955643753
2	1	0	30	0	7	11.757353882009134
2	1	0	30	0	7.5	11.688746192605612
2	1	0	30	0	8	11.620116939367717
2	1	0	30	0	8.5	11.551538424021988
2	1	0	30	0	9	11.483148905702649
2	1	0	30	0	9.5	11.415049607633835
2	1	0	30	0	10	11.34745114334965
2	1	0	30	0	10.5	11.280287294432128
2	1	0	30	0	11	11.213671476275287
2	1	0	30	0	11.5	11.147641201764898
2	1	0	30	0	12	11.082244423620075
2	1	0	30	5000000	0.1	11.564846917298695
2	1	0	30	5000000	0.30000000000000004	11.768245303758485
2	1	0	30	5000000	0.5	11.914952602321792
2	1	0	30	5000000	0.7000000000000001	12.011290254720093
2	1	0	30	5000000	0.9	12.06706899540411
2	1	0	30	5000000	1.1	12.092237431308803
2	1	0	30	5000000	1.3000000000000003	12.095172457014037
2	1	0	30	5000000	1.5000000000000002	12.082250877539188
2	1	0	30	5000000	1.7000000000000002	12.058002717218827
2	1	0	30	5000000	1.9000000000000001	12.025508106487305
2	1	0	30	5000000	2.1	11.986852024866606
2	1	0	30	5000000	2.3000000000000003	11.943394903059435
2	1	0	30	5000000	2.5000000000000004	11.8960535144118
2	1	0	30	5000000	2.7	11.845453390668062
2	1	0	30	5000000	2.9000000000000004	11.792036329476863
2	1	0	30	5000000	3.1	11.736128859976068
2	1	0	30	5000000	3.3000000000000003	11.677986166649259
2	1	0	30	5000000	3.5000000000000004	11.617817892229999
2	1	0	30	5000000	3.7	11.555804749529829
2	1	0	30	5000000	3.9000000000000004	11.49210904441216
2	1	0	30	5000000	4.5	11.292372495124775
2	1	0	30	5000000	5	11.11797362108268
2	1	0	30	5000000	5.5	10.938291511691798
2	1	0	30	5000000	6	10.754867433974024
2	1	0	30	5000000	6.5	10.568939110977622
2	1	0	30	5000000	7	10.381434235995217
2	1	0	30	5000000	7.5	10.193000802992522
2	1	0	30	5000000	8	10.004049404543506
2	1	0	30	5000000	8.5	9.814830759015981
2	1	0	30	5000000	9	9.62547842674843
2	1	0	30	5000000	9.5	9.43606852575342
2	1	0	30	5000000	10	9.246655527019698
2	1	0	30	5000000	10.5	9.057303820308755
2	1	0	30	5000000	11	8.868109471170879
2	1	0	30	5000000	11.5	8.679213950793075
2	1	0	30	5000000	12	8.490813015584767
2	1	0	30	10000000	0.1	9.193071675794329
2	1	0	30	10000000	0.30000000000000004	9.653807972590155
2	1	0	30	10000000	0.5	10.23758423227404
2	1	0	30	10000000	0.7000000000000001	10.811260494858535
2	1	0	30	10000000	0.9	11.238419012848254
2	1	0	30	10000000	1.1	11.493560629996631
2	1	0	30	10000000	1.3000000000000003	11.622086439231849
2	1	0	30	10000000	1.5000000000000002	11.67239927734832
2	1	0	30	10000000	1.7000000000000002	11.676422206355221
2	1	0	30	10000000	1.9000000000000001	11.65262060045467
2	1	0	30	10000000	2.1	11.611446403928426
2	1	0	30	10000000	2.3000000000000003	11.558938066712894
2	1	0	30	10000000	2.5000000000000004	11.49871687511561
2	1	0	30	10000000	2.7	11.433051740099135
2	1	0	30	10000000	2.9000000000000004	11.363430009832392
2	1	0	30	10000000	3.1	11.290869909064954
2	1	0	30	10000000	3.3000000000000003	11.216096106161771
2	1	0	30	10000000	3.5000000000000004	11.139641241138117
2	1	0	30	10000000	3.7	11.061906499703426
2	1	0	30	10000000	3.9000000000000004	10.983199049492281
2	1	0	30	10000000	4.5	10.743356129635117
2	1	0	30	10000000	5	10.541190207695973
2	1	0	30	10000000	5.5	10.338108128477161
2	1	0	30	10000000	6	10.134543348796198
2	1	0	30	10000000	6.5	9.930587750442863
2	1	0	30	10000000	7	9.726191810384524
2	1	0	30	10000000	7.5	9.521277467734539
2	1	0	30	10000000	8	9.31581306214589
2	1	0	30	10000000	8.5	9.10986113518795
2	1	0	30	10000000	9	8.903607222284528
2	1	0	30	10000000	9.5	8.697373301631062
2	1	0	30	10000000	10	8.491617485032394
2	1	0	30	10000000	10.5	8.286920143423764
2	1	0	30	10000000	11	8.083956864310371
2	1	0	30	10000000	11.5	7.883460575466095
2	1	0	30	10000000	12	7.6861771011828885
2	1	1	0	-10000000	0.1	4.681879248591831
2	1	1	0	-10000000	0.30000000000000004	4.702802716542889
2	1	1	0	-10000000	0.5	4.73608345127075
2	1	1	0	-10000000	0.7000000000000001	4.783456430773554
2	1	1	0	-10000000	0.9	4.83349000647363
2	1	1	0	-10000000	1.1	4.865448296263348
2	1	1	0	-10000000	1.3000000000000003	4.877365144645749
2	1	1	0	-10000000	1.5000000000000002	4.879673413011842
2	1	1	0	-10000000	1.7000000000000002	4.879030547055262
2	1	1	0	-10000000	1.9000000000000001	4.87795356732668
2	1	1	0	-10000000	2.1	4.877221953177695
2	1	1	0	-10000000	2.3000000000000003	4.877009056493623
2	1	1	0	-10000000	2.5000000000000004	4.87728862086181
2	1	1	0	-10000000	2.7	4.877980941197255
2	1	1	0	-10000000	2.9000000000000004	4.878998405679463
2	1	1	0	-10000000	3.1	4.880257770802213
2	1	1	0	-10000000	3.3000000000000003	4.881643219274523
2	1	1	0	-10000000	3.5000000000000004	4.883228996583866
2	1	1	0	-10000000	3.7	4.884829689218368
2	1	1	0	-10000000	3.9000000000000004	4.8864592876719035
2	1	1	0	-10000000	4.5	4.89115890555889
2	1	1	0	-10000000	5	4.89465607018507
2	1	1	0	-10000000	5.5	4.897632528475987
2	1	1	0	-10000000	6	4.899796619137642
2	1	1	0	-10000000	6.5	4.901271256365074
2	1	1	0	-10000000	7	4.901831784445672
2	1	1	0	-10000000	7.5	4.901381958824007
2	1	1	0	-10000000	8	4.899955463701015
2	1	1	0	-10000000	8.5	4.897396838413453
2	1	1	0	-10000000	9	4.893647565176556
2	1	1	0	-10000000	9.5	4.888472210084152
2	1	1	0	-10000000	10	4.882040947735987
2	1	1	0	-10000000	10.5	4.874149141100509
2	1	1	0	-10000000	11	4.864742149924471
2	1	1	0	-10000000	11.5	4.853800564002205
2	1	1	0	-10000000	12	4.841292202147442
2	1	1	0	-5000000	0.1	4.88814702640699
2	1	1	0	-5000000	0.30000000000000004	4.893531174464574
2	1	1	0	-5000000	0.5	4.894550260127323
2	1	1	0	-5000000	0.7000000000000001	4.892217794460168
2	1	1	0	-5000000	0.9	4.887999185278138
2	1	1	0	-5000000	1.1	4.883254220526167
2	1	1	0	-5000000	1.3000000000000003	4.878837460391066
2	1	1	0	-5000000	1.5000000000000002	4.875173064395765
2	1	1	0	-5000000	1.7000000000000002	4.872404705932212
2	1	1	0	-5000000	1.9000000000000001	4.870521656838712
2	1	1	0	-5000000	2.1	4.869442163776983
2	1	1	0	-5000000	2.3000000000000003	4.869057133578
2	1	1	0	-5000000	2.5000000000000004	4.869254090585859
2	1	1	0	-5000000	2.7	4.8699312132887655
2	1	1	0	-5000000	2.9000000000000004	4.8709944376516985
2	1	1	0	-5000000	3.1	4.87236507491367
2	1	1	0	-5000000	3.3000000000000003	4.873951737608909
2	1	1	0	-5000000	3.5000000000000004	4.875765049559196
2	1	1	0	-5000000	3.7	4.87772435733159
2	1	1	0	-5000000	3.9000000000000004	4.879766631682568
2	1	1	0	-5000000	4.5	4.886134630403403
2	1	1	0	-5000000	5	4.89140989413441
2	1	1	0	-5000000	5.5	4.896438074432289
2	1	1	0	-5000000	6	4.901015833754393
2	1	1	0	-5000000	6.5	4.904978615813067
2	1	1	0	-5000000	7	4.908284411634158
2	1	1	0	-5000000	7.5	4.910914650363468
2	1	1	0	-5000000	8	4.912672413930781
2	1	1	0	-5000000	8.5	4.913681388983552
2	1	1	0	-5000000	9	4.913859004702729
2	1	1	0	-5000000	9.5	4.913082815279648
2	1	1	0	-5000000	10	4.911416929864111
2	1	1	0	-5000000	10.5	4.908696622201287
2	1	1	0	-5000000	11	4.905027755181494
2	1	1	0	-5000000	11.5	4.900246784922783
2	1	1	0	-5000000	12	4.894349820117845
2	1	1	0	0	0.1	4.896195796057188
2	1	1	0	0	0.30000000000000004	4.892429839854831
2	1	1	0	0	0.5	4.887799966453299
2	1	1	0	0	0.7000000000000001	4.8827179459897705
2	1	1	0	0	0.9	4.877590105839107
2	1	1	0	0	1.1	4.87277704606506
2	1	1	0	0	1.3000000000000003	4.868518886472692
2	1	1	0	0	1.5000000000000002	4.8649516073135946
2	1	1	0	0	1.7000000000000002	4.862119145379059
2	1	1	0	0	1.9000000000000001	4.859998166984838
2	1	1	0	0	2.1	4.858529781807635
2	1	1	0	0	2.3000000000000003	4.857635182800521
2	1	1	0	0	2.5000000000000004	4.857232582755259
2	1	1	0	0	2.7	4.857242858562077
2	1	1	0	0	2.9000000000000004	4.857590048100385
2	1	1	0	0	3.1	4.858214081371936
2	1	1	0	0	3.3000000000000003	4.859067398584051
2	1	1	0	0	3.5000000000000004	4.860101123497778
2	1	1	0	0	3.7	4.861278904227098
2	1	1	0	0	3.9000000000000004	4.862569515765841
2	1	1	0	0	4.5	4.866891313172127
2	1	1	0	0	5	4.870768360274512
2	1	1	0	0	5.5	4.874720412559936
2	1	1	0	0	6	4.878649690560727
2	1	1	0	0	6.5	4.882492908338725
2	1	1	0	0	7	4.886215008075182
2	1	1	0	0	7.5	4.889792328793346
2	1	1	0	0	8	4.893211716003092
2	1	1	0	0	8.5	4.896475716304864
2	1	1	0	0	9	4.899581041943742
2	1	1	0	0	9.5	4.902535942994627
2	1	1	0	0	10	4.905343518103437
2	1	1	0	0	10.5	4.9080135329385906
2	1	1	0	0	11	4.91052611380927
2	1	1	0	0	11.5	4.91291509243055
2	1	1	0	0	12	4.915162240194192
2	1	1	0	5000000	0.1	4.852423129525626
2	1	1	0	5000000	0.30000000000000004	4.859558384495704
2	1	1	0	5000000	0.5	4.862637531354773
2	1	1	0	5000000	0.7000000000000001	4.862906097373086
2	1	1	0	5000000	0.9	4.861313124459123
2	1	1	0	5000000	1.1	4.8587198416573925
2	1	1	0	5000000	1.3000000000000003	4.85575338206266
2	1	1	0	5000000	1.5000000000000002	4.852818359419689
2	1	1	0	5000000	1.7000000000000002	4.850168258036087
2	1	1	0	5000000	1.9000000000000001	4.847833353632392
2	1	1	0	5000000	2.1	4.845906663827808
2	1	1	0	5000000	2.3000000000000003	4.844344654819503
2	1	1	0	5000000	2.5000000000000004	4.843100823272175
2	1	1	0	5000000	2.7	4.842122432906461
2	1	1	0	5000000	2.9000000000000004	4.841356359192386
2	1	1	0	5000000	3.1	4.840752844538249
2	1	1	0	5000000	3.3000000000000003	4.840267764422052
2	1	1	0	5000000	3.5000000000000004	4.839863568360659
2	1	1	0	5000000	3.7	4.83950735137477
2	1	1	0	5000000	3.9000000000000004	4.8391702764065645
2	1	1	0	5000000	4.5	4.838064957201575
2	1	1	0	5000000	5	4.8368041802705095
2	1	1	0	5000000	5.5	4.835063484181173
2	1	1	0	5000000	6	4.8327470450932575
2	1	1	0	5000000	6.5	4.829783312070682
2	1	1	0	5000000	7	4.826121400927249
2	1	1	0	5000000	7.5	4.821715107018548
2	1	1	0	5000000	8	4.81652189215228
2	1	1	0	5000000	8.5	4.81050201595983
2	1	1	0	5000000	9	4.803614383188675
2	1	1	0	5000000	9.5	4.7958175185845295
2	1	1	0	5000000	10	4.787070869999256
2	1	1	0	5000000	10.5	4.7773355724944215
2	1	1	0	5000000	11	4.766573968124229
2	1	1	0	5000000	11.5	4.7547514219155085
2	1	1	0	5000000	12	4.741834540351678
2	1	1	0	10000000	0.1	4.683112242699381
2	1	1	0	10000000	0.30000000000000004	4.726408629424953
2	1	1	0	10000000	0.5	4.770751427360922
2	1	1	0	10000000	0.7000000000000001	4.804784716735169
2	1	1	0	10000000	0.9	4.824645657526464
2	1	1	0	10000000	1.1	4.833886743853322
2	1	1	0	10000000	1.3000000000000003	4.837106987987788
2	1	1	0	10000000	1.5000000000000002	4.8373414853017875
2	1	1	0	10000000	1.7000000000000002	4.836229547731369
2	1	1	0	10000000	1.9000000000000001	4.834589349846803
2	1	1	0	10000000	2.1	4.832812824530711
2	1	1	0	10000000	2.3000000000000003	4.8310765616760145
2	1	1	0	10000000	2.5000000000000004	4.829446244500296
2	1	1	0	10000000	2.7	4.8279358504933265
2	1	1	0	10000000	2.9000000000000004	4.826534029916387
2	1	1	0	10000000	3.1	4.825218770298547
2	1	1	0	10000000	3.3000000000000003	4.823964690314161
2	1	1	0	10000000	3.5000000000000004	4.822746876588345
2	1	1	0	10000000	3.7	4.821542232354607
2	1	1	0	10000000	3.9000000000000004	4.820330055100244
2	1	1	0	10000000	4.5	4.816474724678638
2	1	1	0	10000000	5	4.812804748063675
2	1	1	0	10000000	5.5	4.808556639361066
2	1	1	0	10000000	6	4.8035442177531085
2	1	1	0	10000000	6.5	4.7976907913959685
2	1	1	0	10000000	7	4.790916239603269
2	1	1	0	10000000	7.5	4.783115540607194
2	1	1	0	10000000	8	4.774178651068434
2	1	1	0	10000000	8.5	4.764030566405913
2	1	1	0	10000000	9	4.752628672916443
2	1	1	0	10000000	9.5	4.739907563144578
2	1	1	0	10000000	10	4.725816199761451
2	1	1	0	10000000	10.5	4.710317715619031
2	1	1	0	10000000	11	4.693386084802803
2	1	1	0	10000000	11.5	4.675010154211422
2	1	1	0	10000000	12	4.655190655509818
2	1	1	5	-10000000	0.1	4.5691432839442365
2	1	1	5	-10000000	0.30000000000000004	4.592571469871769
2	1	1	5	-10000000	0.5	4.6303356274003065
2	1	1	5	-10000000	0.7000000000000001	4.68485102165976
2	1	1	5	-10000000	0.9	4.7440528710324665
2	1	1	5	-10000000	1.1	4.7849650601043825
2	1	1	5	-10000000	1.3000000000000003	4.803362450190407
2	1	1	5	-10000000	1.5000000000000002	4.809627800476099
2	1	1	5	-10000000	1.7000000000000002	4.8113659455584905
2	1	1	5	-10000000	1.9000000000000001	4.811761327158267
2	1	1	5	-10000000	2.1	4.811989522462395
2	1	1	5	-10000000	2.3000000000000003	4.812405335893288
2	1	1	5	-10000000	2.5000000000000004	4.813102784808821
2	1	1	5	-10000000	2.7	4.814045710252177
2	1	1	5	-10000000	2.9000000000000004	4.815148733726701
2	1	1	5	-10000000	3.1	4.81639190100898
2	1	1	5	-10000000	3.3000000000000003	4.817732553243168
2	1	1	5	-10000000	3.5000000000000004	4.819078119671917
2	1	1	5	-10000000	3.7	4.820409257557893
2	1	1	5	-10000000	3.9000000000000004	4.821680142937125
2	1	1	5	-10000000	4.5	4.824966800970101
2	1	1	5	-10000000	5	4.826908064152167
2	1	1	5	-10000000	5.5	4.8279880292121975
2	1	1	5	-10000000	6	4.828148294642552
2	1	1	5	-10000000	6.5	4.827343565791754
2	1	1	5	-10000000	7	4.825490691417464
2	1	1	5	-10000000	7.5	4.822511685799519
2	1	1	5	-10000000	8	4.818441904287805
2	1	1	5	-10000000	8.5	4.81291348879188
2	1	1	5	-10000000	9	4.806076388298869
2	1	1	5	-10000000	9.5	4.797804164548752
2	1	1	5	-10000000	10	4.787991541290928
2	1	1	5	-10000000	10.5	4.776581154290194
2	1	1	5	-10000000	11	4.763513760905073
2	1	1	5	-10000000	11.5	4.7488131869247425
2	1	1	5	-10000000	12	4.732331997775435
2	1	1	5	-5000000	0.1	4.7991565889489465
2	1	1	5	-5000000	0.30000000000000004	4.809505640770398
2	1	1	5	-5000000	0.5	4.815213461207216
2	1	1	5	-5000000	0.7000000000000001	4.81679889593311
2	1	1	5	-5000000	0.9	4.815683259159988
2	1	1	5	-5000000	1.1	4.813247177583878
2	1	1	5	-5000000	1.3000000000000003	4.810488986779252
2	1	1	5	-5000000	1.5000000000000002	4.807993481982894
2	1	1	5	-5000000	1.7000000000000002	4.806072368332066
2	1	1	5	-5000000	1.9000000000000001	4.804800369410926
2	1	1	5	-5000000	2.1	4.804152178065268
2	1	1	5	-5000000	2.3000000000000003	4.804048786560294
2	1	1	5	-5000000	2.5000000000000004	4.804427890142629
2	1	1	5	-5000000	2.7	4.805213173694241
2	1	1	5	-5000000	2.9000000000000004	4.806296233691396
2	1	1	5	-5000000	3.1	4.807627780745264
2	1	1	5	-5000000	3.3000000000000003	4.8091393118724435
2	1	1	5	-5000000	3.5000000000000004	4.810794123753862
2	1	1	5	-5000000	3.7	4.812536994571828
2	1	1	5	-5000000	3.9000000000000004	4.814322979814046
2	1	1	5	-5000000	4.5	4.8197132670328875
2	1	1	5	-5000000	5	4.823850123036271
2	1	1	5	-5000000	5.5	4.827479634721894
2	1	1	5	-5000000	6	4.830354779454075
2	1	1	5	-5000000	6.5	4.832628921309916
2	1	1	5	-5000000	7	4.833994654636422
2	1	1	5	-5000000	7.5	4.834501924572907
2	1	1	5	-5000000	8	4.834125657718843
2	1	1	5	-5000000	8.5	4.832830363538579
2	1	1	5	-5000000	9	4.830598815936987
2	1	1	5	-5000000	9.5	4.827371409330564
2	1	1	5	-5000000	10	4.82308255846249
2	1	1	5	-5000000	10.5	4.817763683569776
2	1	1	5	-5000000	11	4.811324779924649
2	1	1	5	-5000000	11.5	4.803712951067454
2	1	1	5	-5000000	12	4.794899241869298
2	1	1	5	0	0.1	4.8184558798695285
2	1	1	5	0	0.30000000000000004	4.816945196388747
2	1	1	5	0	0.5	4.814380352250225
2	1	1	5	0	0.7000000000000001	4.8111101410590145
2	1	1	5	0	0.9	4.807504249299137
2	1	1	5	0	1.1	4.803907970060127
2	1	1	5	0	1.3000000000000003	4.80057569508693
2	1	1	5	0	1.5000000000000002	4.797681673095682
2	1	1	5	0	1.7000000000000002	4.79530531826438
2	1	1	5	0	1.9000000000000001	4.793470047783576
2	1	1	5	0	2.1	4.792167204442143
2	1	1	5	0	2.3000000000000003	4.791337108007805
2	1	1	5	0	2.5000000000000004	4.790908227540015
2	1	1	5	0	2.7	4.790823989877194
2	1	1	5	0	2.9000000000000004	4.7910311457850465
2	1	1	5	0	3.1	4.7914669651591195
2	1	1	5	0	3.3000000000000003	4.792084375381086
2	1	1	5	0	3.5000000000000004	4.79285560481441
2	1	1	5	0	3.7	4.7937427079710435
2	1	1	5	0	3.9000000000000004	4.794714239983247
2	1	1	5	0	4.5	4.7979459770166155
2	1	1	5	0	5	4.800772347172344
2	1	1	5	0	5.5	4.803561948250674
2	1	1	5	0	6	4.806237003129831
2	1	1	5	0	6.5	4.808710857792363
2	1	1	5	0	7	4.811011196032856
2	1	1	5	0	7.5	4.813096411476497
2	1	1	5	0	8	4.814971036547298
2	1	1	5	0	8.5	4.816637008576331
2	1	1	5	0	9	4.818100166158913
2	1	1	5	0	9.5	4.819369176347645
2	1	1	5	0	10	4.820454083836801
2	1	1	5	0	10.5	4.821361116464395
2	1	1	5	0	11	4.822134688574331
2	1	1	5	0	11.5	4.8226894514781025
2	1	1	5	0	12	4.823131516946543
2	1	1	5	5000000	0.1	4.770293129083912
2	1	1	5	5000000	0.30000000000000004	4.780741761409418
2	1	1	5	5000000	0.5	4.786806486980728
2	1	1	5	5000000	0.7000000000000001	4.7894504316295405
2	1	1	5	5000000	0.9	4.789714454913222
2	1	1	5	5000000	1.1	4.788513555202155
2	1	1	5	5000000	1.3000000000000003	4.786540200289973
2	1	1	5	5000000	1.5000000000000002	4.784271068014665
2	1	1	5	5000000	1.7000000000000002	4.782001132321698
2	1	1	5	5000000	1.9000000000000001	4.779890794009238
2	1	1	5	5000000	2.1	4.778009521134759
2	1	1	5	5000000	2.3000000000000003	4.776371436126943
2	1	1	5	5000000	2.5000000000000004	4.7749588656947966
2	1	1	5	5000000	2.7	4.773738957027676
2	1	1	5	5000000	2.9000000000000004	4.772673205348511
2	1	1	5	5000000	3.1	4.771723148824848
2	1	1	5	5000000	3.3000000000000003	4.770852686655257
2	1	1	5	5000000	3.5000000000000004	4.770029321655151
2	1	1	5	5000000	3.7	4.769260812718199
2	1	1	5	5000000	3.9000000000000004	4.768449060303826
2	1	1	5	5000000	4.5	4.765788101947517
2	1	1	5	5000000	5	4.763126010794971
2	1	1	5	5000000	5.5	4.759920745092887
2	1	1	5	5000000	6	4.756093117637325
2	1	1	5	5000000	6.5	4.751561381104586
2	1	1	5	5000000	7	4.746282685242924
2	1	1	5	5000000	7.5	4.740215174214638
2	1	1	5	5000000	8	4.73331840565819
2	1	1	5	5000000	8.5	4.725549240637516
2	1	1	5	5000000	9	4.716864048255306
2	1	1	5	5000000	9.5	4.707219104896064
2	1	1	5	5000000	10	4.696570674298731
2	1	1	5	5000000	10.5	4.684879986185218
2	1	1	5	5000000	11	4.672095847505543
2	1	1	5	5000000	11.5	4.658186198301815
2	1	1	5	5000000	12	4.64311874952532
2	1	1	5	10000000	0.1	4.575748941654785
2	1	1	5	10000000	0.30000000000000004	4.625971327692885
2	1	1	5	10000000	0.5	4.678462005487391
2	1	1	5	10000000	0.7000000000000001	4.720099574565149
2	1	1	5	10000000	0.9	4.745748436095467
2	1	1	5	10000000	1.1	4.758854347906569
2	1	1	5	10000000	1.3000000000000003	4.764496535439797
2	1	1	5	10000000	1.5000000000000002	4.766193277317371
2	1	1	5	10000000	1.7000000000000002	4.765924219243913
2	1	1	5	10000000	1.9000000000000001	4.764724440215878
2	1	1	5	10000000	2.1	4.763105236760101
2	1	1	5	10000000	2.3000000000000003	4.761341778765592
2	1	1	5	10000000	2.5000000000000004	4.759549855422183
2	1	1	5	10000000	2.7	4.757823437911934
2	1	1	5	10000000	2.9000000000000004	4.756077775650447
2	1	1	5	10000000	3.1	4.7543534086773995
2	1	1	5	10000000	3.3000000000000003	4.75265661684736
2	1	1	5	10000000	3.5000000000000004	4.750971958322746
2	1	1	5	10000000	3.7	4.749271568975606
2	1	1	5	10000000	3.9000000000000004	4.747557978677108
2	1	1	5	10000000	4.5	4.742017181166864
2	1	1	5	10000000	5	4.736822486813725
2	1	1	5	10000000	5.5	4.730949030370033
2	1	1	5	10000000	6	4.724265684293594
2	1	1	5	10000000	6.5	4.716651171666586
2	1	1	5	10000000	7	4.707989766847051
2	1	1	5	10000000	7.5	4.6981882639737895
2	1	1	5	10000000	8	4.687144249401302
2	1	1	5	10000000	8.5	4.674783703131084
2	1	1	5	10000000	9	4.661033031970787
2	1	1	5	10000000	9.5	4.645825206293391
2	1	1	5	10000000	10	4.629109203085417
2	1	1	5	10000000	10.5	4.610851168067065
2	1	1	5	10000000	11	4.59102995515612
2	1	1	5	10000000	11.5	4.5696421555148214
2	1	1	5	10000000	12	4.546700387271634
2	1	1	10	-10000000	0.1	4.503530067930185
2	1	1	10	-10000000	0.30000000000000004	4.544452966893837
2	1	1	10	-10000000	0.5	4.609972379718895
2	1	1	10	-10000000	0.7000000000000001	4.702868160154381
2	1	1	10	-10000000	0.9	4.802255228787674
2	1	1	10	-10000000	1.1	4.87377404084074
2	1	1	10	-10000000	1.3000000000000003	4.911604498753821
