lambh	lambe	m	B0	E0	h1	Integration 1 (meV)
1	2	0	0	10000000	5.5	4.618368533081695
1	2	0	0	10000000	6	4.579403116646564
1	2	0	0	10000000	6.5	4.539546407677548
1	2	0	0	10000000	7	4.498770015677336
1	2	0	0	10000000	7.5	4.457050532929276
1	2	0	0	10000000	8	4.414360343786802
1	2	0	0	10000000	8.5	4.37069874795252
1	2	0	0	10000000	9	4.326074243042723
1	2	0	0	10000000	9.5	4.280531568039774
1	2	0	0	10000000	10	4.234155601580646
1	2	0	0	10000000	10.5	4.187050077516569
1	2	0	0	10000000	11	4.139355850087486
1	2	0	0	10000000	11.5	4.0912360570452355
1	2	0	0	10000000	12	4.042860888912988
1	2	0	5	-10000000	0.1	4.803041532340314
1	2	0	5	-10000000	0.30000000000000004	4.841014392143292
1	2	0	5	-10000000	0.5	4.908566727371074
1	2	0	5	-10000000	0.7000000000000001	5.025561036399525
1	2	0	5	-10000000	0.9	5.206549618998769
1	2	0	5	-10000000	1.1	5.415439821074431
1	2	0	5	-10000000	1.3000000000000003	5.573659832786645
1	2	0	5	-10000000	1.5000000000000002	5.66155582008528
1	2	0	5	-10000000	1.7000000000000002	5.706813776917071
1	2	0	5	-10000000	1.9000000000000001	5.731842878952145
1	2	0	5	-10000000	2.1	5.747228211545518
1	2	0	5	-10000000	2.3000000000000003	5.757567281658515
1	2	0	5	-10000000	2.5000000000000004	5.76492552500519
1	2	0	5	-10000000	2.7	5.770192568799481
1	2	0	5	-10000000	2.9000000000000004	5.773841051734678
1	2	0	5	-10000000	3.1	5.776102474226494
1	2	0	5	-10000000	3.3000000000000003	5.7771020454768225
1	2	0	5	-10000000	3.5000000000000004	5.7769068913881485
1	2	0	5	-10000000	3.7	5.775566445307901
1	2	0	5	-10000000	3.9000000000000004	5.773086838676827
1	2	0	5	-10000000	4.5	5.75908879330867
1	2	0	5	-10000000	5	5.740145720094925
1	2	0	5	-10000000	5.5	5.714946671090991
1	2	0	5	-10000000	6	5.683870669377524
1	2	0	5	-10000000	6.5	5.647338361192308
1	2	0	5	-10000000	7	5.605769681029784
1	2	0	5	-10000000	7.5	5.559538177620107
1	2	0	5	-10000000	8	5.50902610738279
1	2	0	5	-10000000	8.5	5.454580976418906
1	2	0	5	-10000000	9	5.396558292079548
1	2	0	5	-10000000	9.5	5.335353839066201
1	2	0	5	-10000000	10	5.271293822409584
1	2	0	5	-10000000	10.5	5.204876363803989
1	2	0	5	-10000000	11	5.13652589484154
1	2	0	5	-10000000	11.5	5.066728608914193
1	2	0	5	-10000000	12	4.995941962021129
1	2	0	5	-5000000	0.1	5.461482455930169
1	2	0	5	-5000000	0.30000000000000004	5.53140111628918
1	2	0	5	-5000000	0.5	5.592130987338757
1	2	0	5	-5000000	0.7000000000000001	5.638543958676394
1	2	0	5	-5000000	0.9	5.670449295212472
1	2	0	5	-5000000	1.1	5.691123500214771
1	2	0	5	-5000000	1.3000000000000003	5.70438317504355
1	2	0	5	-5000000	1.5000000000000002	5.713149384243861
1	2	0	5	-5000000	1.7000000000000002	5.719391555126045
1	2	0	5	-5000000	1.9000000000000001	5.724109001327701
1	2	0	5	-5000000	2.1	5.727862073969894
1	2	0	5	-5000000	2.3000000000000003	5.730999339988311
1	2	0	5	-5000000	2.5000000000000004	5.733624133895712
1	2	0	5	-5000000	2.7	5.735847481813265
1	2	0	5	-5000000	2.9000000000000004	5.737656627293249
1	2	0	5	-5000000	3.1	5.739089205881899
1	2	0	5	-5000000	3.3000000000000003	5.7401494000762385
1	2	0	5	-5000000	3.5000000000000004	5.740806929989561
1	2	0	5	-5000000	3.7	5.741044095447657
1	2	0	5	-5000000	3.9000000000000004	5.740842154014011
1	2	0	5	-5000000	4.5	5.7373640978783556
1	2	0	5	-5000000	5	5.730801257655294
1	2	0	5	-5000000	5.5	5.72052086696182
1	2	0	5	-5000000	6	5.706243909042494
1	2	0	5	-5000000	6.5	5.68777841929474
1	2	0	5	-5000000	7	5.66513087261071
1	2	0	5	-5000000	7.5	5.638306780021299
1	2	0	5	-5000000	8	5.6074689912192435
1	2	0	5	-5000000	8.5	5.572805833456495
1	2	0	5	-5000000	9	5.53452440222408
1	2	0	5	-5000000	9.5	5.4928380306565225
1	2	0	5	-5000000	10	5.447957055362826
1	2	0	5	-5000000	10.5	5.40008396814955
1	2	0	5	-5000000	11	5.349421869501259
1	2	0	5	-5000000	11.5	5.29617388530916
1	2	0	5	-5000000	12	5.240550838533346
1	2	0	5	0	0.1	5.632257501011361
1	2	0	5	0	0.30000000000000004	5.647279143923123
1	2	0	5	0	0.5	5.658697030923999
1	2	0	5	0	0.7000000000000001	5.6667133629306194
1	2	0	5	0	0.9	5.671790740112805
1	2	0	5	0	1.1	5.674514462658975
1	2	0	5	0	1.3000000000000003	5.675457910620987
1	2	0	5	0	1.5000000000000002	5.675100411869418
1	2	0	5	0	1.7000000000000002	5.673780387998585
1	2	0	5	0	1.9000000000000001	5.671793033140047
1	2	0	5	0	2.1	5.6692863216614455
1	2	0	5	0	2.3000000000000003	5.666340758840277
1	2	0	5	0	2.5000000000000004	5.663075897893992
1	2	0	5	0	2.7	5.659484694997267
1	2	0	5	0	2.9000000000000004	5.655664475446261
1	2	0	5	0	3.1	5.651549401801753
1	2	0	5	0	3.3000000000000003	5.647205715459817
1	2	0	5	0	3.5000000000000004	5.642661132196319
1	2	0	5	0	3.7	5.637942655345192
1	2	0	5	0	3.9000000000000004	5.6330524155523305
1	2	0	5	0	4.5	5.6174274577363645
1	2	0	5	0	5	5.603508152780688
1	2	0	5	0	5.5	5.588928556208174
1	2	0	5	0	6	5.573826496604846
1	2	0	5	0	6.5	5.5582923269195454
1	2	0	5	0	7	5.542418529100442
1	2	0	5	0	7.5	5.526287387667865
1	2	0	5	0	8	5.509954036949257
1	2	0	5	0	8.5	5.493469560396193
1	2	0	5	0	9	5.476875144989169
1	2	0	5	0	9.5	5.460208490657909
1	2	0	5	0	10	5.443499323960281
1	2	0	5	0	10.5	5.426771226858335
1	2	0	5	0	11	5.410043956755463
1	2	0	5	0	11.5	5.39333359193976
1	2	0	5	0	12	5.376661218916274
1	2	0	5	5000000	0.1	5.458016295578716
1	2	0	5	5000000	0.30000000000000004	5.512299085347351
1	2	0	5	5000000	0.5	5.552217477030347
1	2	0	5	5000000	0.7000000000000001	5.579271108925127
1	2	0	5	5000000	0.9	5.595941572238415
1	2	0	5	5000000	1.1	5.604765756651628
1	2	0	5	5000000	1.3000000000000003	5.607883481359351
1	2	0	5	5000000	1.5000000000000002	5.60691680624552
1	2	0	5	5000000	1.7000000000000002	5.603018332138805
1	2	0	5	5000000	1.9000000000000001	5.596974074993096
1	2	0	5	5000000	2.1	5.589309547972377
1	2	0	5	5000000	2.3000000000000003	5.5803736411116205
1	2	0	5	5000000	2.5000000000000004	5.570399922432504
1	2	0	5	5000000	2.7	5.559535274877006
1	2	0	5	5000000	2.9000000000000004	5.547928448218666
1	2	0	5	5000000	3.1	5.535625328285896
1	2	0	5	5000000	3.3000000000000003	5.522696734610598
1	2	0	5	5000000	3.5000000000000004	5.509193849774007
1	2	0	5	5000000	3.7	5.495158283159592
1	2	0	5	5000000	3.9000000000000004	5.48062544378929
1	2	0	5	5000000	4.5	5.4343813168351005
1	2	0	5	5000000	5	5.393253022594895
1	2	0	5	5000000	5.5	5.350177432493712
1	2	0	5	5000000	6	5.305518900883264
1	2	0	5	5000000	6.5	5.259581767918002
1	2	0	5	5000000	7	5.212506491825592
1	2	0	5	5000000	7.5	5.164489550067123
1	2	0	5	5000000	8	5.115623385460629
1	2	0	5	5000000	8.5	5.065960764455545
1	2	0	5	5000000	9	5.0155263877818586
1	2	0	5	5000000	9.5	4.964317227172865
1	2	0	5	5000000	10	4.912348383579612
1	2	0	5	5000000	10.5	4.859635862194333
1	2	0	5	5000000	11	4.80617368153975
1	2	0	5	5000000	11.5	4.751986635116959
1	2	0	5	5000000	12	4.697115290797431
1	2	0	5	10000000	0.1	4.834886059445192
1	2	0	5	10000000	0.30000000000000004	4.95335545867165
1	2	0	5	10000000	0.5	5.105879846552023
1	2	0	5	10000000	0.7000000000000001	5.259836637558087
1	2	0	5	10000000	0.9	5.37812427820052
1	2	0	5	10000000	1.1	5.451238211610851
1	2	0	5	10000000	1.3000000000000003	5.490078580216463
1	2	0	5	10000000	1.5000000000000002	5.507542280409314
1	2	0	5	10000000	1.7000000000000002	5.512338688105671
1	2	0	5	10000000	1.9000000000000001	5.509529123078484
1	2	0	5	10000000	2.1	5.5019637983437475
1	2	0	5	10000000	2.3000000000000003	5.491277050856314
1	2	0	5	10000000	2.5000000000000004	5.478439033662891
1	2	0	5	10000000	2.7	5.464051669743997
1	2	0	5	10000000	2.9000000000000004	5.4485053135873125
1	2	0	5	10000000	3.1	5.4320648731923
1	2	0	5	10000000	3.3000000000000003	5.414917204742075
1	2	0	5	10000000	3.5000000000000004	5.397198760373531
1	2	0	5	10000000	3.7	5.379011939909375
1	2	0	5	10000000	3.9000000000000004	5.360434799042179
1	2	0	5	10000000	4.5	5.302901260828592
1	2	0	5	10000000	5	5.253384530971428
1	2	0	5	10000000	5.5	5.202733982813867
1	2	0	5	10000000	6	5.151163701402223
1	2	0	5	10000000	6.5	5.0985331672566785
1	2	0	5	10000000	7	5.044966226314925
1	2	0	5	10000000	7.5	4.990352180702038
1	2	0	5	10000000	8	4.934697589677926
1	2	0	5	10000000	8.5	4.877981733630168
1	2	0	5	10000000	9	4.820223161352093
1	2	0	5	10000000	9.5	4.761492981786001
1	2	0	5	10000000	10	4.701888907628226
1	2	0	5	10000000	10.5	4.641573127836362
1	2	0	5	10000000	11	4.580775644591782
1	2	0	5	10000000	11.5	4.519620117184772
1	2	0	5	10000000	12	4.458365357756078
1	2	0	10	-10000000	0.1	6.134812822131558
1	2	0	10	-10000000	0.30000000000000004	6.20391903736772
1	2	0	10	-10000000	0.5	6.325546244258461
1	2	0	10	-10000000	0.7000000000000001	6.533084541395973
1	2	0	10	-10000000	0.9	6.843310982174427
1	2	0	10	-10000000	1.1	7.180802678316687
1	2	0	10	-10000000	1.3000000000000003	7.42257635763401
1	2	0	10	-10000000	1.5000000000000002	7.55425960787383
1	2	0	10	-10000000	1.7000000000000002	7.622593331450176
1	2	0	10	-10000000	1.9000000000000001	7.661287312907524
1	2	0	10	-10000000	2.1	7.685493153569099
1	2	0	10	-10000000	2.3000000000000003	7.702012738655224
1	2	0	10	-10000000	2.5000000000000004	7.7138385961032405
1	2	0	10	-10000000	2.7	7.722327296984169
1	2	0	10	-10000000	2.9000000000000004	7.728139060667499
1	2	0	10	-10000000	3.1	7.7316192734458165
1	2	0	10	-10000000	3.3000000000000003	7.732953711317007
1	2	0	10	-10000000	3.5000000000000004	7.732249759122235
1	2	0	10	-10000000	3.7	7.729558971994793
1	2	0	10	-10000000	3.9000000000000004	7.724919165765207
1	2	0	10	-10000000	4.5	7.699640239953332
1	2	0	10	-10000000	5	7.66602072508877
1	2	0	10	-10000000	5.5	7.621629541315932
1	2	0	10	-10000000	6	7.567204185821671
1	2	0	10	-10000000	6.5	7.503534486993974
1	2	0	10	-10000000	7	7.431409891138594
1	2	0	10	-10000000	7.5	7.351567830960468
1	2	0	10	-10000000	8	7.26470591115765
1	2	0	10	-10000000	8.5	7.171499354220631
1	2	0	10	-10000000	9	7.072621989665311
1	2	0	10	-10000000	9.5	6.968770531487403
1	2	0	10	-10000000	10	6.860679551639667
1	2	0	10	-10000000	10.5	6.749126226915092
1	2	0	10	-10000000	11	6.634923851548512
1	2	0	10	-10000000	11.5	6.518905628911649
1	2	0	10	-10000000	12	6.401899565488479
1	2	0	10	-5000000	0.1	7.218931570913245
1	2	0	10	-5000000	0.30000000000000004	7.333545336979818
1	2	0	10	-5000000	0.5	7.431986020323202
1	2	0	10	-5000000	0.7000000000000001	7.506449649990801
1	2	0	10	-5000000	0.9	7.557310320552646
1	2	0	10	-5000000	1.1	7.590099229065332
1	2	0	10	-5000000	1.3000000000000003	7.611071174428766
1	2	0	10	-5000000	1.5000000000000002	7.624963415171205
1	2	0	10	-5000000	1.7000000000000002	7.634765429528309
1	2	0	10	-5000000	1.9000000000000001	7.642206846725051
1	2	0	10	-5000000	2.1	7.648154054289661
1	2	0	10	-5000000	2.3000000000000003	7.6530935208986
1	2	0	10	-5000000	2.5000000000000004	7.657255865728506
1	2	0	10	-5000000	2.7	7.660746919536021
1	2	0	10	-5000000	2.9000000000000004	7.663583774451628
1	2	0	10	-5000000	3.1	7.665780993820077
1	2	0	10	-5000000	3.3000000000000003	7.667374949322317
1	2	0	10	-5000000	3.5000000000000004	7.668265694582838
1	2	0	10	-5000000	3.7	7.668416201605776
1	2	0	10	-5000000	3.9000000000000004	7.667830056445519
1	2	0	10	-5000000	4.5	7.661124174747583
1	2	0	10	-5000000	5	7.649205209890942
1	2	0	10	-5000000	5.5	7.630863754598899
1	2	0	10	-5000000	6	7.605630897395876
1	2	0	10	-5000000	6.5	7.573248603605838
1	2	0	10	-5000000	7	7.5336801145165335
1	2	0	10	-5000000	7.5	7.487067745574749
1	2	0	10	-5000000	8	7.433702612744894
1	2	0	10	-5000000	8.5	7.373945944090843
1	2	0	10	-5000000	9	7.308204624014419
1	2	0	10	-5000000	9.5	7.236891200486459
1	2	0	10	-5000000	10	7.160410109975902
1	2	0	10	-5000000	10.5	7.079150873861045
1	2	0	10	-5000000	11	6.993498372137238
1	2	0	10	-5000000	11.5	6.90383951769286
1	2	0	10	-5000000	12	6.810572689608684
1	2	0	10	0	0.1	7.492761747867022
1	2	0	10	0	0.30000000000000004	7.517112873144368
1	2	0	10	0	0.5	7.535295926913329
1	2	0	10	0	0.7000000000000001	7.547698993752526
1	2	0	10	0	0.9	7.555150405152816
1	2	0	10	0	1.1	7.5586778685565745
1	2	0	10	0	1.3000000000000003	7.559275950911784
1	2	0	10	0	1.5000000000000002	7.557764358039979
1	2	0	10	0	1.7000000000000002	7.554749256230389
1	2	0	10	0	1.9000000000000001	7.550642914514241
1	2	0	10	0	2.1	7.545715881515137
1	2	0	10	0	2.3000000000000003	7.540137198779836
1	2	0	10	0	2.5000000000000004	7.534016561871881
1	2	0	10	0	2.7	7.527421576088099
1	2	0	10	0	2.9000000000000004	7.520412077823066
1	2	0	10	0	3.1	7.513015140125025
1	2	0	10	0	3.3000000000000003	7.505264329338132
1	2	0	10	0	3.5000000000000004	7.497185801554317
1	2	0	10	0	3.7	7.488803107084097
1	2	0	10	0	3.9000000000000004	7.480138341126924
1	2	0	10	0	4.5	7.452653731542757
1	2	0	10	0	5	7.42831487931076
1	2	0	10	0	5.5	7.402941066796448
1	2	0	10	0	6	7.376737378641042
1	2	0	10	0	6.5	7.349909035024459
1	2	0	10	0	7	7.322569510845514
1	2	0	10	0	7.5	7.2948694469220765
1	2	0	10	0	8	7.266915745283129
1	2	0	10	0	8.5	7.238758922005663
1	2	0	10	0	9	7.210499149905401
1	2	0	10	0	9.5	7.182198451770082
1	2	0	10	0	10	7.153870058538507
1	2	0	10	0	10.5	7.125614775718121
1	2	0	10	0	11	7.097411324374912
1	2	0	10	0	11.5	7.069304862636874
1	2	0	10	0	12	7.041317998241688
1	2	0	10	5000000	0.1	7.211883226077779
1	2	0	10	5000000	0.30000000000000004	7.298692934822813
1	2	0	10	5000000	0.5	7.361747070590144
1	2	0	10	5000000	0.7000000000000001	7.4037689273745775
1	2	0	10	5000000	0.9	7.428924979521424
1	2	0	10	5000000	1.1	7.441375810503671
1	2	0	10	5000000	1.3000000000000003	7.444614713667419
1	2	0	10	5000000	1.5000000000000002	7.441274738267767
1	2	0	10	5000000	1.7000000000000002	7.433222665652449
1	2	0	10	5000000	1.9000000000000001	7.421731497159884
1	2	0	10	5000000	2.1	7.407641594685435
1	2	0	10	5000000	2.3000000000000003	7.391514082737085
1	2	0	10	5000000	2.5000000000000004	7.373720563095867
1	2	0	10	5000000	2.7	7.35451551978042
1	2	0	10	5000000	2.9000000000000004	7.334077471222081
1	2	0	10	5000000	3.1	7.3125351131161755
1	2	0	10	5000000	3.3000000000000003	7.289989774764753
1	2	0	10	5000000	3.5000000000000004	7.266523162506689
1	2	0	10	5000000	3.7	7.242203737269102
1	2	0	10	5000000	3.9000000000000004	7.217093719347754
1	2	0	10	5000000	4.5	7.137561445481953
1	2	0	10	5000000	5	7.067212191923481
1	2	0	10	5000000	5.5	6.99390522904025
1	2	0	10	5000000	6	6.918241103388939
1	2	0	10	5000000	6.5	6.840711370780611
1	2	0	10	5000000	7	6.761690960357279
1	2	0	10	5000000	7.5	6.681445068264735
1	2	0	10	5000000	8	6.600145375212968
1	2	0	10	5000000	8.5	6.517892741043782
1	2	0	10	5000000	9	6.434739537768404
1	2	0	10	5000000	9.5	6.350710511468945
1	2	0	10	5000000	10	6.265819895333393
1	2	0	10	5000000	10.5	6.180084637681753
1	2	0	10	5000000	11	6.093534667858973
1	2	0	10	5000000	11.5	6.006220344149525
1	2	0	10	5000000	12	5.918217593005489
1	2	0	10	10000000	0.1	6.187790032282193
1	2	0	10	10000000	0.30000000000000004	6.38950968301248
1	2	0	10	10000000	0.5	6.644781971505316
1	2	0	10	10000000	0.7000000000000001	6.895416475963531
1	2	0	10	10000000	0.9	7.082124464474716
1	2	0	10	10000000	1.1	7.194413123831486
1	2	0	10	10000000	1.3000000000000003	7.252237991956056
1	2	0	10	10000000	1.5000000000000002	7.276552656218246
1	2	0	10	10000000	1.7000000000000002	7.2810906008439895
1	2	0	10	10000000	1.9000000000000001	7.273759917334381
1	2	0	10	10000000	2.1	7.258993036429159
1	2	0	10	10000000	2.3000000000000003	7.239338042298751
1	2	0	10	10000000	2.5000000000000004	7.216316226384371
1	2	0	10	10000000	2.7	7.190871775748671
1	2	0	10	10000000	2.9000000000000004	7.1636217122727235
1	2	0	10	10000000	3.1	7.134990170735871
1	2	0	10	10000000	3.3000000000000003	7.1052753142213865
1	2	0	10	10000000	3.5000000000000004	7.074697219247751
1	2	0	10	10000000	3.7	7.043420859806728
1	2	0	10	10000000	3.9000000000000004	7.01157317680685
1	2	0	10	10000000	4.5	6.913485055576446
1	2	0	10	10000000	5	6.829658721684455
1	2	0	10	10000000	5.5	6.7444356623332
1	2	0	10	10000000	6	6.658005376279878
1	2	0	10	10000000	6.5	6.570409484591423
1	2	0	10	10000000	7	6.481620959365178
1	2	0	10	10000000	7.5	6.391594045951754
1	2	0	10	10000000	8	6.300301301891069
1	2	0	10	10000000	8.5	6.207747782281463
1	2	0	10	10000000	9	6.113993225690367
1	2	0	10	10000000	9.5	6.019158531696872
1	2	0	10	10000000	10	5.9234309643462
1	2	0	10	10000000	10.5	5.82705931976617
1	2	0	10	10000000	11	5.730346067824472
1	2	0	10	10000000	11.5	5.633633678981494
1	2	0	10	10000000	12	5.537282881315523
1	2	0	20	-10000000	0.1	7.975503624693113
1	2	0	20	-10000000	0.30000000000000004	12.483086217937505
1	2	0	20	-10000000	0.5	12.199525751628657
1	2	0	20	-10000000	0.7000000000000001	11.671681961688055
1	2	0	20	-10000000	0.9	10.825844773275021
1	2	0	20	-10000000	1.1	9.845409354694201
1	2	0	20	-10000000	1.3000000000000003	9.11085005420899
1	2	0	20	-10000000	1.5000000000000002	10.41666778835707
1	2	0	20	-10000000	1.7000000000000002	10.516052201509499
1	2	0	20	-10000000	1.9000000000000001	10.574339342689283
1	2	0	20	-10000000	2.1	10.612392575949702
1	2	0	20	-10000000	2.3000000000000003	10.639170837195186
1	2	0	20	-10000000	2.5000000000000004	10.658672905201373
1	2	0	20	-10000000	2.7	10.67277215995057
1	2	0	20	-10000000	2.9000000000000004	10.68237788981301
1	2	0	20	-10000000	3.1	10.687949818801862
1	2	0	20	-10000000	3.3000000000000003	10.689728070931437
1	2	0	20	-10000000	3.5000000000000004	10.687843802656527
1	2	0	20	-10000000	3.7	10.682375041113414
1	2	0	20	-10000000	3.9000000000000004	10.673376049905304
1	2	0	20	-10000000	4.5	10.625675180287296
1	2	0	20	-10000000	5	10.563067735580725
1	2	0	20	-10000000	5.5	10.480972596538987
1	2	0	20	-10000000	6	10.380883856459246
1	2	0	20	-10000000	6.5	10.264408568861747
1	2	0	20	-10000000	7	10.133136547774264
1	2	0	20	-10000000	7.5	9.988575584893798
1	2	0	20	-10000000	8	9.832146997588394
1	2	0	20	-10000000	8.5	9.665217149047788
1	2	0	20	-10000000	9	9.489140992940293
1	2	0	20	-10000000	9.5	9.305300903381191
1	2	0	20	-10000000	10	9.115131049784553
1	2	0	20	-10000000	10.5	8.920122684057874
1	2	0	20	-10000000	11	8.721809209237781
1	2	0	20	-10000000	11.5	8.521733191270311
1	2	0	20	-10000000	12	8.321400345957311
1	2	0	20	-5000000	0.1	9.834493572755541
1	2	0	20	-5000000	0.30000000000000004	10.026914383219879
1	2	0	20	-5000000	0.5	10.188462694568345
1	2	0	20	-5000000	0.7000000000000001	10.308443664967308
1	2	0	20	-5000000	0.9	10.389397482812312
1	2	0	20	-5000000	1.1	10.441116411517736
1	2	0	20	-5000000	1.3000000000000003	10.47407644238496
1	2	0	20	-5000000	1.5000000000000002	10.495983534591458
1	2	0	20	-5000000	1.7000000000000002	10.511559800987564
1	2	0	20	-5000000	1.9000000000000001	10.523478034292857
1	2	0	20	-5000000	2.1	10.53315201788855
1	2	0	20	-5000000	2.3000000000000003	10.54128368389506
1	2	0	20	-5000000	2.5000000000000004	10.548197954898926
1	2	0	20	-5000000	2.7	10.554023047420474
1	2	0	20	-5000000	2.9000000000000004	10.558786096362574
1	2	0	20	-5000000	3.1	10.56246287010085
1	2	0	20	-5000000	3.3000000000000003	10.565002107543968
1	2	0	20	-5000000	3.5000000000000004	10.566337938902102
1	2	0	20	-5000000	3.7	10.566395952675862
1	2	0	20	-5000000	3.9000000000000004	10.565096590865846
1	2	0	20	-5000000	4.5	10.55222362298998
1	2	0	20	-5000000	5	10.529989954791665
1	2	0	20	-5000000	5.5	10.496079090984194
1	2	0	20	-5000000	6	10.449667664745535
1	2	0	20	-5000000	6.5	10.390342322441006
1	2	0	20	-5000000	7	10.318115244639536
1	2	0	20	-5000000	7.5	10.2333616669404
1	2	0	20	-5000000	8	10.13671408318317
1	2	0	20	-5000000	8.5	10.02895242675004
1	2	0	20	-5000000	9	9.910916659139385
1	2	0	20	-5000000	9.5	9.783451317682815
1	2	0	20	-5000000	10	9.64737991797916
1	2	0	20	-5000000	10.5	9.503500270345857
1	2	0	20	-5000000	11	9.352592592543308
1	2	0	20	-5000000	11.5	9.195432514517448
1	2	0	20	-5000000	12	9.032804376121957
1	2	0	20	0	0.1	10.274250971287271
1	2	0	20	0	0.30000000000000004	10.314508092705594
1	2	0	20	0	0.5	10.343653104417953
1	2	0	20	0	0.7000000000000001	10.362490133460765
1	2	0	20	0	0.9	10.372600006246177
1	2	0	20	0	1.1	10.375985612594066
1	2	0	20	0	1.3000000000000003	10.37447389871857
1	2	0	20	0	1.5000000000000002	10.369534532368151
1	2	0	20	0	1.7000000000000002	10.362223735514238
1	2	0	20	0	1.9000000000000001	10.353242432129944
1	2	0	20	0	2.1	10.343028663872785
1	2	0	20	0	2.3000000000000003	10.33184404644647
1	2	0	20	0	2.5000000000000004	10.319846759902733
1	2	0	20	0	2.7	10.30713518222774
1	2	0	20	0	2.9000000000000004	10.293775350714295
1	2	0	20	0	3.1	10.279816202645632
1	2	0	20	0	3.3000000000000003	10.265297617842453
1	2	0	20	0	3.5000000000000004	10.250256004256418
1	2	0	20	0	3.7	10.234725912109552
1	2	0	20	0	3.9000000000000004	10.21874083849833
1	2	0	20	0	4.5	10.168378403690534
1	2	0	20	0	5	10.124103601788685
1	2	0	20	0	5.5	10.078190252863067
1	2	0	20	0	6	10.03100824121933
1	2	0	20	0	6.5	9.982870720855194
1	2	0	20	0	7	9.934039996032217
1	2	0	20	0	7.5	9.884732773855605
1	2	0	20	0	8	9.835127653731675
1	2	0	20	0	8.5	9.785370872343616
1	2	0	20	0	9	9.735582516840589
1	2	0	20	0	9.5	9.685861522004824
1	2	0	20	0	10	9.63628648980247
1	2	0	20	0	10.5	9.586924968764508
1	2	0	20	0	11	9.537826716694132
1	2	0	20	0	11.5	9.489037057742364
1	2	0	20	0	12	9.440589548929422
1	2	0	20	5000000	0.1	9.818440233749627
1	2	0	20	5000000	0.30000000000000004	9.957944737102874
1	2	0	20	5000000	0.5	10.05682140844636
1	2	0	20	5000000	0.7000000000000001	10.120556191077952
1	2	0	20	5000000	0.9	10.156504028532728
1	2	0	20	5000000	1.1	10.171632339964656
1	2	0	20	5000000	1.3000000000000003	10.171756636881513
1	2	0	20	5000000	1.5000000000000002	10.16129306833026
1	2	0	20	5000000	1.7000000000000002	10.143262055644032
1	2	0	20	5000000	1.9000000000000001	10.11971915631366
1	2	0	20	5000000	2.1	10.092029335685217
1	2	0	20	5000000	2.3000000000000003	10.061081364248874
1	2	0	20	5000000	2.5000000000000004	10.027463024661538
1	2	0	20	5000000	2.7	9.991568566841961
1	2	0	20	5000000	2.9000000000000004	9.953677089744717
1	2	0	20	5000000	3.1	9.913994539184687
1	2	0	20	5000000	3.3000000000000003	9.872680616467488
1	2	0	20	5000000	3.5000000000000004	9.829867353572244
1	2	0	20	5000000	3.7	9.785669800808233
1	2	0	20	5000000	3.9000000000000004	9.740192400607532
1	2	0	20	5000000	4.5	9.597036404406193
1	2	0	20	5000000	5	9.471355604134542
1	2	0	20	5000000	5.5	9.341213976479203
1	2	0	20	5000000	6	9.207704317395475
1	2	0	20	5000000	6.5	9.071723171720313
1	2	0	20	5000000	7	8.93395189962098
1	2	0	20	5000000	7.5	8.794872686807722
1	2	0	20	5000000	8	8.654801993580682
1	2	0	20	5000000	8.5	8.513929633681954
1	2	0	20	5000000	9	8.37235987876804
1	2	0	20	5000000	9.5	8.230147580368849
1	2	0	20	5000000	10	8.087333493826753
1	2	0	20	5000000	10.5	7.9439680449734995
1	2	0	20	5000000	11	7.80010979680694
1	2	0	20	5000000	11.5	7.655866675679962
1	2	0	20	5000000	12	7.511373978971772
1	2	0	20	10000000	0.1	8.069310188272352
1	2	0	20	10000000	0.30000000000000004	8.441722745196204
1	2	0	20	10000000	0.5	8.893509309980319
1	2	0	20	10000000	0.7000000000000001	9.31175697796704
1	2	0	20	10000000	0.9	9.60455885560132
1	2	0	20	10000000	1.1	9.771356769731735
1	2	0	20	10000000	1.3000000000000003	9.851727506685297
1	2	0	20	10000000	1.5000000000000002	9.880359789490209
1	2	0	20	10000000	1.7000000000000002	9.87871286002185
1	2	0	20	10000000	1.9000000000000001	9.858858748804803
1	2	0	20	10000000	2.1	9.827634166222879
1	2	0	20	10000000	2.3000000000000003	9.788875858420935
1	2	0	20	10000000	2.5000000000000004	9.74493939911126
1	2	0	20	10000000	2.7	9.697286812747409
1	2	0	20	10000000	2.9000000000000004	9.64688312436905
1	2	0	20	10000000	3.1	9.594397324725618
1	2	0	20	10000000	3.3000000000000003	9.54030615469651
1	2	0	20	10000000	3.5000000000000004	9.484959272032757
1	2	0	20	10000000	3.7	9.428622969444229
1	2	0	20	10000000	3.9000000000000004	9.371503942754632
1	2	0	20	10000000	4.5	9.196906500478168
1	2	0	20	10000000	5	9.049057843668582
1	2	0	20	10000000	5.5	8.899901070490131
1	2	0	20	10000000	6	8.749735551473556
1	2	0	20	10000000	6.5	8.598613618524482
1	2	0	20	10000000	7	8.4464904601727
1	2	0	20	10000000	7.5	8.29330245811392
1	2	0	20	10000000	8	8.139002124724913
1	2	0	20	10000000	8.5	7.983617961832
1	2	0	20	10000000	9	7.827283045659807
1	2	0	20	10000000	9.5	7.670205502797849
1	2	0	20	10000000	10	7.512730138678618
1	2	0	20	10000000	10.5	7.355276201529498
1	2	0	20	10000000	11	7.198383557107269
1	2	0	20	10000000	11.5	7.042577561913147
1	2	0	20	10000000	12	6.888470242435745
